Gene stable ID	count	mean	std	min	25%	50%	75%	max
ENSMUSG00000029330	72.0	0.0400683201481743	0.026129815156003315	0.015864621893178214	0.029250851648360283	0.03281869159976618	0.041637734009629404	0.19244491080797482
ENSMUSG00000026811	76.0	0.09298831139729818	0.06296177603223482	0.0026266121936300564	0.0475891964947836	0.0702315696314812	0.13183812299060163	0.30734632683658175
ENSMUSG00000060288	26.0	0.20101894516197452	0.12517311853175606	0.04974841746469729	0.11249746822844572	0.16007345336646606	0.27750410821838245	0.4716981132075472
ENSMUSG00000038042	84.0	0.19493711843008046	0.03724651302798509	0.13629758791049112	0.17785651467337885	0.19809725330831549	0.20513360993814386	0.46795827123695966
ENSMUSG00000034842	81.0	0.4364606430082914	0.07709189275945807	0.2768428537568144	0.38006709533128313	0.4394421706836441	0.4569515802584462	0.7518573551263001
ENSMUSG00000046010	74.0	0.12455996503303494	0.025978291774817152	0.02850978999972692	0.11057372495099983	0.13033907953148471	0.1398645786622984	0.17878260869565218
ENSMUSG00000035781	74.0	0.06420454646137543	0.030791761570476164	0.0026605120914850768	0.048435935139625325	0.05850878327327086	0.07528713563576758	0.19766428446923479
ENSMUSG00000048197	6.0	0.18473913332900915	0.04016880436489873	0.12924528301886792	0.15534446022727272	0.1963778409090909	0.213089416999607	0.2261072261072261
ENSMUSG00000018566	80.0	0.05808406484880776	0.025173719442443027	0.027347417840375587	0.047048041459186646	0.0514418933154568	0.06462554791040535	0.21583613573830632
ENSMUSG00000020695	80.0	0.0733832628754022	0.014179926791038841	0.018518518518518517	0.06514521062636056	0.06904512208137732	0.08143447295875747	0.12047124398277173
ENSMUSG00000039967	82.0	0.19081128963104924	0.013744978113208803	0.14646046973205426	0.18531828582403917	0.19065399082314632	0.19451419897073463	0.22643225219763563
ENSMUSG00000034781	57.0	0.008901201822368098	0.009714075756366075	0.0009967353306561118	0.0033591961711109124	0.004992636758737114	0.008636683513530804	0.045204496531930156
ENSMUSG00000048482	83.0	0.05322420152812132	0.020922437663153628	0.022022022022022022	0.04280862645353302	0.04939626783754116	0.06034716374959483	0.17933283170303485
ENSMUSG00000053111	82.0	0.1210270029370296	0.0676960391975407	0.02804798962386511	0.08781020012626542	0.1141734620515636	0.13527743424880706	0.6332046332046333
ENSMUSG00000078502	4.0	0.33808915624651603	0.07973764715734591	0.23307240704500976	0.3009652528760336	0.35140325787453314	0.38852716124501546	0.41647770219198793
ENSMUSG00000026005	64.0	0.0947960591066966	0.08829854240881856	0.011053795136330142	0.04742555849173697	0.06100456504512622	0.0918197105290719	0.462046204620462
ENSMUSG00000075146	2.0	0.1213791061632152	0.0324878206278589	0.09840674789128398	0.10989292702724959	0.1213791061632152	0.13286528529918082	0.14435146443514643
ENSMUSG00000038909	75.0	0.017504166490033495	0.035702665840753045	0.0015898251192368838	0.0034985822887770215	0.007371007371007371	0.016073160989414706	0.23616236162361626
ENSMUSG00000033898	1.0	0.855166802278275		0.855166802278275	0.855166802278275	0.855166802278275	0.855166802278275	0.855166802278275
ENSMUSG00000028389	72.0	0.2344362910147164	0.06761681355208873	0.16766329346826128	0.20624630793782348	0.22419592118284512	0.2355488472358449	0.656
ENSMUSG00000030226	22.0	0.09350065457501637	0.054677077408883494	0.010715520221223643	0.03523700435538151	0.1021745515425499	0.14446907112633486	0.15472719700124948
ENSMUSG00000020280	78.0	0.1771899601317222	0.028966237272591063	0.12513089005235603	0.15928554911802864	0.16882761931845924	0.1855730963264366	0.2824858757062147
ENSMUSG00000029162	85.0	0.140154501671425	0.05644290105325378	0.057422969187675074	0.10176140296900238	0.12338656749070225	0.16757137112987533	0.36999999999999994
ENSMUSG00000021198	74.0	0.05682072044347057	0.02796443504362405	0.029714285714285714	0.04861436419385061	0.05120446715550535	0.054524512298558106	0.2386743691091517
ENSMUSG00000075145	27.0	0.16275538341652143	0.0987712781885744	0.0594059405940594	0.11827092441941425	0.145955642530985	0.1773715574353514	0.5816876122082585
ENSMUSG00000075144	8.0	0.38363147825055977	0.24552859554473583	0.21928410190261208	0.272837895454335	0.306406684471408	0.3579423667684288	0.9791666666666667
ENSMUSG00000073964	42.0	0.10738090726074827	0.06178194122214301	0.007802629569467005	0.07342876172722038	0.08717219751076694	0.13972251026139554	0.370978332239002
ENSMUSG00000061457	1.0	0.5193798449612403		0.5193798449612403	0.5193798449612403	0.5193798449612403	0.5193798449612403	0.5193798449612403
ENSMUSG00000020652	81.0	0.3596142972227186	0.09399059552294534	0.24792199488491046	0.31147246428892283	0.3315515746893961	0.38616107600064825	0.8433005299015898
ENSMUSG00000030979	78.0	0.25856127512258137	0.12330838096825492	0.12393887945670629	0.2266587953852293	0.23852057561632517	0.24732456410232095	1.15625
ENSMUSG00000059455	77.0	0.26558041364990365	0.10695358225189046	0.15515771526001707	0.21753048780487808	0.23197234112611126	0.275718326633914	1.013157894736842
ENSMUSG00000057058	85.0	0.2524716689270757	0.06658974860736053	0.11489565843127848	0.2261178861788618	0.24661314601103862	0.27275503970678067	0.6349840255591054
ENSMUSG00000012117	76.0	0.08442531312567154	0.053073210531359036	0.03780353200883002	0.06559453236959364	0.07215466128315469	0.0856566594322053	0.49450549450549447
ENSMUSG00000033845	65.0	0.0919796805582221	0.03127582451045345	0.04540295119182747	0.07296137339055794	0.09128302483784212	0.10238406270411496	0.29387650525236997
ENSMUSG00000029822	77.0	0.07189604061009486	0.014874383775516604	0.038687973086627414	0.06544460524200033	0.06839269679736605	0.07940096072336819	0.16053758676709495
ENSMUSG00000022750	74.0	0.048782378061194176	0.022106049521742197	0.015630413859480267	0.037134573326499554	0.041786957692214945	0.05413158513685727	0.144
ENSMUSG00000026239	77.0	0.07650153017410405	0.08287283455637479	0.010348395998620214	0.023954908407703146	0.03818615751789976	0.11799148332150462	0.4641833810888253
ENSMUSG00000034881	65.0	0.035276970598978746	0.02580424033352101	0.0014326682323712661	0.0028538342499059956	0.03984793016051816	0.053761242845461986	0.10437710437710437
ENSMUSG00000058820	4.0	0.22797024126466703	0.10881389314382839	0.10247651579846286	0.18547703303487326	0.22080170106989322	0.263294909299687	0.3678010471204189
ENSMUSG00000066897	2.0	0.41224586288416076	0.09902838231085356	0.34222222222222226	0.37723404255319154	0.41224586288416076	0.44725768321513	0.48226950354609927
ENSMUSG00000026004	83.0	0.2890985335807044	0.05727751068443234	0.18303785337805462	0.2556819284676969	0.2806236080178174	0.3338740563876227	0.5578947368421053
ENSMUSG00000005813	65.0	0.028940409574308334	0.027211193612857915	0.011639185257032007	0.015211970074812968	0.018075232046897902	0.02574175540163341	0.14088090316425506
ENSMUSG00000069633	75.0	0.16256960246124966	0.1087320858489382	0.020988022725809945	0.10550240571059576	0.1309379374708353	0.1565267381990633	0.677115987460815
ENSMUSG00000063884	76.0	0.30878921378182406	0.06891919453935967	0.17865595244647478	0.2755535735857828	0.30663056089847146	0.326881235700058	0.6857142857142857
ENSMUSG00000030724	79.0	0.3408355615810085	0.03998510596991231	0.23791201744260615	0.3241621533890059	0.34399571122230166	0.36114424833780223	0.4331373989713446
ENSMUSG00000029861	74.0	0.05671105099848233	0.04013250398466508	0.010196078431372548	0.03503473823786379	0.04312810665276673	0.06244861629622175	0.252082176568573
ENSMUSG00000026404	81.0	0.161737176704738	0.02433402673596581	0.09817636772420685	0.14993122420907842	0.1575178997613365	0.17049522673031026	0.2765814266487214
ENSMUSG00000096199	71.0	0.1122304554419477	0.03496196897650161	0.0696805304400241	0.09288440196780913	0.1040268456375839	0.11740212866881147	0.30284736895059866
ENSMUSG00000028717	71.0	0.07312333533545878	0.047126892009076424	0.0012467662799643122	0.04785662066687931	0.06194843398511853	0.0758918098230994	0.25520036019810893
ENSMUSG00000041891	81.0	0.10924499370812242	0.031380942058009176	0.04774535809018567	0.09822866344605476	0.10414118469334264	0.11338504703746492	0.2702127659574468
ENSMUSG00000020654	82.0	0.04043495951190034	0.012493174559916359	0.015970796258270588	0.034664975388314444	0.03989035526630404	0.04397114249691507	0.1114500711816148
ENSMUSG00000027288	74.0	0.2704411104395417	0.034016713050696624	0.1925615412058509	0.25618024511182247	0.26605671864215885	0.2804149783432073	0.39900071377587437
ENSMUSG00000024679	9.0	0.9571721147939942	0.40080085950565886	0.738479262672811	0.7984496124031008	0.8277777777777777	0.8821693328131097	2.0164835164835164
ENSMUSG00000027263	80.0	0.02568935937261782	0.019401632819314077	0.00998794558291717	0.016748014587803464	0.0200069036815905	0.027273195266729593	0.14136904761904762
ENSMUSG00000026469	75.0	0.10434509212990623	0.03214552295121523	0.06355140186915888	0.08664282815987015	0.0937875751503006	0.10875008520649448	0.23581794195250655
ENSMUSG00000020592	82.0	0.29138075264333974	0.0722831915837946	0.007983279713860446	0.2626783086602816	0.2940172293880443	0.32909601781742986	0.49127936283899587
ENSMUSG00000050473	83.0	0.08418429707823882	0.019840233120318834	0.05644526122341821	0.06704573529495031	0.08025881057268722	0.09765015211320015	0.1518208661417323
ENSMUSG00000046694	69.0	0.05267367726704767	0.01858190093024952	0.0036995170075017985	0.04212860310421286	0.04943710230053842	0.05958010213731796	0.1162007409902324
ENSMUSG00000063727	82.0	0.10951729234862642	0.017040612949985674	0.06361031518624642	0.10169478800134142	0.10841504972580154	0.11371733723679123	0.1645760160561967
ENSMUSG00000020283	75.0	0.12206456282593232	0.03648783661491485	0.07836045810729356	0.10565091903387513	0.11817738791423002	0.12534596201474024	0.3447460666829706
ENSMUSG00000028753	75.0	0.21911202102781185	0.030325286935818593	0.1381578947368421	0.20239850862049136	0.21997845988152934	0.2284074867043842	0.302091822874219
ENSMUSG00000046008	79.0	0.20635896590788214	0.039283099126955975	0.1224600870827286	0.17134302156099357	0.21303841676367868	0.2334168719907283	0.30449826989619383
ENSMUSG00000035967	75.0	0.1869613199042231	0.05778103923109477	0.10023189899510435	0.15945340787959048	0.1818830242510699	0.1940432527424219	0.5348837209302325
ENSMUSG00000094182	6.0	0.3257631933028382	0.3014125751247224	0.13331696538178248	0.1505817966812507	0.18325301969782223	0.35286654642849424	0.9056603773584905
ENSMUSG00000051220	78.0	0.3400332817343754	0.06841730211978136	0.20522553299171253	0.31779579260177765	0.3283405223068606	0.3470219469903607	0.7479452054794521
ENSMUSG00000034872	27.0	0.021622439024448718	0.01696379752342413	0.0010050385398244854	0.010541798772991877	0.01941591784338896	0.02863427025913097	0.06867777182983278
ENSMUSG00000021364	79.0	0.09643804037780376	0.04115219629625364	0.05479009687836383	0.08133795323162399	0.08775673512936782	0.09910731684627178	0.3681102362204725
ENSMUSG00000021263	26.0	0.06943100608674763	0.031203791403952776	0.023446524912726117	0.04805928809372309	0.06212085387290305	0.08935765781350628	0.1554067762223575
ENSMUSG00000024283	69.0	0.09213230220714527	0.036363410197942404	0.01643192488262911	0.0742467718794835	0.07932011331444759	0.10317731465664502	0.3108839446782923
ENSMUSG00000020176	75.0	0.08768627152769713	0.03958471638922909	0.03180480876534443	0.0659263133323761	0.07231302625061911	0.09208886779078686	0.22843582335947177
ENSMUSG00000017550	76.0	0.317224369883572	0.05262551228757639	0.21157722348198538	0.2979902305333657	0.306585854438601	0.3204719366742447	0.5867346938775511
ENSMUSG00000052155	72.0	0.022174102521205805	0.03243134352784837	0.003260869565217391	0.007629821238427742	0.012287039087259935	0.02075640570707834	0.1926516799613246
ENSMUSG00000053338	39.0	0.4041496632290946	0.18469769911884307	0.22577110611954201	0.33504975089936206	0.37710437710437716	0.4217650492503866	1.3811074918566775
ENSMUSG00000027829	74.0	0.04907613308489782	0.04292357098868952	0.01779359430604982	0.03543954848987058	0.037642045454545456	0.04616948172982656	0.2733578131374949
ENSMUSG00000053391	32.0	0.09769916838492639	0.025905536945303908	0.03205128205128205	0.08322454308093995	0.0937001907831096	0.10844502950135748	0.17941987137419607
ENSMUSG00000042331	72.0	0.11520551448599796	0.024724115217779848	0.05454545454545454	0.09664201967982947	0.11908333850341415	0.13035677195272222	0.18005354752342703
ENSMUSG00000021240	76.0	0.11239259380972606	0.024794936530819236	0.05108176454060129	0.10026967981787172	0.11166850642028629	0.12305389974070148	0.23404255319148937
ENSMUSG00000058070	81.0	0.039060850356648386	0.015611156659963796	0.02004876727174208	0.029725501351159152	0.03673637864611998	0.04403069568499182	0.1386861313868613
ENSMUSG00000053251	1.0	0.7526881720430108		0.7526881720430108	0.7526881720430108	0.7526881720430108	0.7526881720430108	0.7526881720430108
ENSMUSG00000026042	79.0	0.07530528477001242	0.025563247078667622	0.03851815505397448	0.0643044248462647	0.06969809914275066	0.07465145093679798	0.19696117051209908
ENSMUSG00000029663	53.0	0.024231157796833155	0.017270518373222795	0.007451564828614009	0.016165067683006965	0.018305971233473776	0.023050087216546226	0.11093502377179079
ENSMUSG00000047861	56.0	0.07381015763137513	0.014638798024818368	0.04654590113601474	0.06510537462278926	0.07337190187774958	0.08123069745563066	0.1231043710972346
ENSMUSG00000001985	76.0	0.014890573016217682	0.016318212263340574	0.0013738092253292686	0.0056530323623994625	0.0069195904999175915	0.01995925444029903	0.08885017421602788
ENSMUSG00000029670	75.0	0.038840468350094685	0.07801757866072598	0.0205802132407637	0.024339174433775604	0.02808320950965825	0.0322436687923246	0.6998784933171325
ENSMUSG00000046717	12.0	0.31801866514147137	0.13100544798817046	0.061735187539129946	0.23061124411290956	0.3409962857767096	0.4014009164992311	0.5375335120643431
ENSMUSG00000035805	75.0	0.0831077814523462	0.023852054046641348	0.026260504201680673	0.07014236291799478	0.07789123723581098	0.08893135088044986	0.1748369242933386
ENSMUSG00000026065	79.0	0.13787290158157678	0.039357134519101986	0.05948530445788215	0.12130616187847451	0.13547128398975736	0.1446315640705244	0.33467741935483875
ENSMUSG00000039275	73.0	0.09718851529248912	0.0485200129734243	0.038779636096305824	0.06378638976450955	0.08555023923444977	0.11580303464071	0.2997490139835066
ENSMUSG00000025024	67.0	0.012390577357355482	0.019722642315372248	0.0027928854916948404	0.0059191158845367155	0.007456828885400313	0.010522645178954173	0.139059618930547
ENSMUSG00000025420	81.0	0.15704068134212146	0.028881464592289994	0.03148710166919575	0.1466817496229261	0.15524977565061324	0.16925315227934043	0.23733627899637053
ENSMUSG00000092164	73.0	0.15382969664573223	0.044706767140217644	0.0962753574991686	0.11782433983926523	0.13686830015313936	0.19920180461565157	0.29489291598023065
ENSMUSG00000020075	68.0	0.18303120259367933	0.09376100329847169	0.11510050859772342	0.15584246864228896	0.16412307751983085	0.17514945633852197	0.7111356119073869
ENSMUSG00000020668	75.0	0.034525530447401725	0.008929280342672883	0.022411953041622197	0.029708314647037236	0.03234696837829997	0.036051954726354155	0.07177447250086474
ENSMUSG00000030972	71.0	0.15695194829335712	0.02724614231589967	0.05847255369928401	0.1457114026671868	0.15839598997493734	0.16942526210897946	0.2158774373259053
ENSMUSG00000044361	16.0	0.4999362617497943	0.08122918974601734	0.3202247191011236	0.4641227974539487	0.4989557690945972	0.5481308818674988	0.6900584795321637
ENSMUSG00000079610	71.0	0.10090411749285762	0.08615456177532343	0.03180515759312321	0.06502192020651	0.080846016999407	0.09789723723610527	0.49741550695825043
ENSMUSG00000006522	80.0	0.14710838755460337	0.035277728558229145	0.08073541167066348	0.13123355391149188	0.14193186013412895	0.1560530380394079	0.3562091503267974
ENSMUSG00000031627	80.0	0.07988826964240744	0.030529839292931734	0.042412002308136174	0.06130196153928297	0.07380127926348373	0.0870237547901895	0.24470491466173144
ENSMUSG00000026384	74.0	0.08472371807130759	0.021760931918927823	0.04176334106728539	0.07078543422539031	0.08059981062799748	0.09002593691273084	0.15762925598991173
ENSMUSG00000057751	69.0	0.13841575363637645	0.025627752430023232	0.07730993526296077	0.12100651779036223	0.1415433403805497	0.1492537313432836	0.2320408776675684
ENSMUSG00000031112	80.0	0.03327976826581007	0.021276954896376633	0.013182286302780639	0.01815969354469299	0.024831695699279864	0.04069477565379362	0.1111903064861012
ENSMUSG00000028978	77.0	0.0446656511268731	0.010004647285793193	0.027995183624322694	0.036783854166666664	0.044333214158026456	0.048664591184663285	0.07724030316540348
ENSMUSG00000043300	45.0	0.06754644499323505	0.026915152321820904	0.03338268946022345	0.04879804232042608	0.06231685876147684	0.07697339729611861	0.13201701093560145
ENSMUSG00000031438	80.0	0.1013330608540256	0.06282445485606267	0.052746189208807165	0.06558297543162646	0.0742949348259083	0.1062378474628232	0.41752274728500144
ENSMUSG00000037486	79.0	0.3142751648791508	0.03183828423010477	0.2510441359069872	0.29805976742093826	0.30696202531645567	0.32921943360756967	0.4319790301441678
ENSMUSG00000021852	78.0	0.08368516555504658	0.03084668917461931	0.02499120028159099	0.05725597968321738	0.08141738599494774	0.11118690623121548	0.17984426474992513
ENSMUSG00000047126	79.0	0.0053952450013115055	0.009141542182480943	0.0010660980810234541	0.0013029033765769612	0.001991040318566451	0.005806343979098027	0.066884176182708
ENSMUSG00000031210	30.0	0.16026782811863832	0.07434429775161398	0.029409139858517227	0.1226136574268564	0.16249360856979866	0.1961734019170611	0.34568756494631103
ENSMUSG00000028603	73.0	0.13139003781524936	0.0498889880968665	0.08516593362654938	0.10969293377728451	0.11642335766423359	0.13110158311345646	0.3756177924217463
ENSMUSG00000030368	2.0	0.6792054099746407	0.06515185050662185	0.6331360946745562	0.6561707523245985	0.6792054099746407	0.7022400676246829	0.7252747252747253
ENSMUSG00000036131	74.0	0.16101242327247728	0.026811378559550746	0.10936682365253796	0.14138393939270416	0.15958034062632115	0.17995495849286453	0.2405660377358491
ENSMUSG00000079584	29.0	0.45976807913440515	0.09160046556294926	0.24265655261459007	0.43069193879881246	0.47861824992196444	0.5074304242096731	0.6647763074984246
ENSMUSG00000027048	81.0	0.2162330653806803	0.05506989553243213	0.13169066844252061	0.19943869496579544	0.2085807316606014	0.22383830751794484	0.6129353233830845
ENSMUSG00000034456	76.0	0.0957863966682761	0.04366922927539812	0.0035657379860742273	0.07053900853875275	0.09317105763932676	0.11043470565902526	0.3651804670912951
ENSMUSG00000020116	62.0	0.09750089525711635	0.03443578293780376	0.034666141422099665	0.08129820883878365	0.0917381125850329	0.10770153068513952	0.30097087378640774
ENSMUSG00000034911	74.0	0.2997563998534845	0.14211172291930335	0.010102043848152414	0.26113062147766003	0.2849413529522402	0.30686589965627564	1.0337323177366704
ENSMUSG00000091264	60.0	0.18803752596809684	0.07678412267105277	0.09680163320857435	0.1344364066245503	0.15784471060406313	0.23807203753611395	0.4261858234144609
ENSMUSG00000028573	72.0	0.14267278030351443	0.02192745974473214	0.11268442420041588	0.1306362895416165	0.1387805308239628	0.14611738924934473	0.22174622603019176
ENSMUSG00000035523	1.0	0.6738197424892703		0.6738197424892703	0.6738197424892703	0.6738197424892703	0.6738197424892703	0.6738197424892703
ENSMUSG00000078315	10.0	0.5226149211562949	0.16027061299156062	0.28273162244454114	0.46784682318804954	0.5115486558121923	0.6123324958123953	0.7909090909090909
ENSMUSG00000115388	15.0	0.116726006290522	0.022530925674459086	0.07842486850210871	0.10695851803475051	0.1149053356282272	0.12635862357885902	0.1595949855351977
ENSMUSG00000024970	82.0	0.19038588910626153	0.08106652667982153	0.1177584248390761	0.1515624621976934	0.17417021102443106	0.20819995005308772	0.7825311942959002
ENSMUSG00000019189	72.0	0.05203810104993118	0.00948230449449421	0.024019329164297894	0.04706676387742496	0.052236722880255174	0.05604676903695346	0.08551184949914489
ENSMUSG00000034354	73.0	0.16442561734289388	0.028020117171674293	0.07741813363619156	0.15243762874799727	0.16736499068901306	0.17558113292710448	0.2711711711711712
ENSMUSG00000024680	76.0	0.5195581322980288	0.0908096113810119	0.29639175257731964	0.47999496207118997	0.5284942621198472	0.5783338669398732	0.7045015455950541
ENSMUSG00000033953	37.0	0.04512865094050309	0.06028877124094737	0.005781499202551833	0.009541284403669723	0.010372646945831733	0.050959629384513566	0.2176578786020846
ENSMUSG00000033933	63.0	0.15362168059062567	0.08097959204044577	0.05277466815928355	0.11984234242109612	0.13555770470664089	0.16141138864016763	0.5419776119402985
ENSMUSG00000022240	59.0	0.042107823233831616	0.026720877055678955	0.022279348757497857	0.03044211596675008	0.03546910755148741	0.039259665257115245	0.1981132075471698
ENSMUSG00000027200	81.0	0.055457094255600456	0.010247477919410539	0.04145936981757878	0.05050702028081123	0.05386138613861386	0.05721716514954486	0.11950196237650562
ENSMUSG00000032766	37.0	0.02798962141963018	0.02516938310646462	0.0092159364809301	0.013734599070894768	0.016741629185407298	0.0313291868233126	0.1197237999777258
ENSMUSG00000038725	77.0	0.1926615135994218	0.013710580963563512	0.15215167964754936	0.18815331010452963	0.19448698315467075	0.19629415170816444	0.2577777777777778
ENSMUSG00000043621	62.0	0.17205009046798964	0.03124772156955356	0.0788177339901478	0.1606347573292318	0.17001174744045844	0.18860566976924742	0.252782837482291
ENSMUSG00000038295	79.0	0.1425327305587546	0.02907051204857175	0.09749005203550659	0.12693262518435802	0.13501882732651965	0.1544295513775488	0.29938271604938277
ENSMUSG00000042198	73.0	0.1802523544852866	0.06967336449737013	0.07014243482934696	0.12373602980308673	0.16026490066225166	0.22189349112426038	0.37918015102481123
ENSMUSG00000044150	76.0	0.4546836687895313	0.06823189274345545	0.27808731808731807	0.42918707612998697	0.451219512195122	0.48444869407363716	0.6907761072734661
ENSMUSG00000078970	70.0	0.05921204849631757	0.017723193058958614	0.025145873853848293	0.051649156777348125	0.05578552521671033	0.06170750896764485	0.1637296159915834
ENSMUSG00000028750	72.0	0.18643422203296303	0.051940527480959	0.004685041315949485	0.15825288048131336	0.19008589882952873	0.22545644258290048	0.30442067276710916
ENSMUSG00000042312	70.0	0.15397436130040612	0.1807249341023549	0.045211423958017964	0.08437531767815391	0.0948101234408684	0.1415833904322645	1.0875608061153579
ENSMUSG00000106715	35.0	0.42663719746350776	0.16467206159505843	0.1698673816943257	0.3342512908777969	0.40841153979840106	0.5024957423796514	1.106280193236715
ENSMUSG00000029286	82.0	0.4474707439804023	0.05033621263178047	0.2763157894736842	0.42505752841930305	0.4650089603533033	0.477164625364304	0.5233870967741936
ENSMUSG00000074639	2.0	0.4497317502198769	0.11275772251269393	0.36999999999999994	0.40986587510993844	0.4497317502198769	0.48959762532981527	0.5294635004397538
ENSMUSG00000034266	71.0	0.035653428815645746	0.02339563370767834	0.005772005772005771	0.025516223354495132	0.032732130928523714	0.042181051735282415	0.1788063909774436
ENSMUSG00000006476	75.0	0.06314626802831003	0.0658543387829894	0.036651583710407235	0.040757502354374024	0.04734925131525698	0.06384083264284446	0.5886214442013129
ENSMUSG00000042306	70.0	0.09912659012687525	0.05509435396454143	0.0324773413897281	0.06926433589810665	0.07867939002942126	0.10174117098074387	0.34526656893758195
ENSMUSG00000075176	8.0	0.19760267761604972	0.03499945639381768	0.1343042071197411	0.17805481001763396	0.20110881865302743	0.21752374461782098	0.25024892134085625
ENSMUSG00000059623	13.0	0.19376948798746485	0.020428115608679083	0.16157789168709605	0.17961752602275477	0.19337222291175377	0.20816824138982018	0.2307135620205529
ENSMUSG00000056596	41.0	0.09834435692005512	0.044776423380012725	0.0032995943790734765	0.07656371658447964	0.085002100546142	0.10433070866141732	0.296875
ENSMUSG00000034156	77.0	0.21400614772449936	0.0198292276778272	0.16241610738255033	0.20111246306274985	0.2112164615694977	0.22114470431640995	0.283289817232376
ENSMUSG00000034000	65.0	0.16683378310337066	0.03658858026248041	0.04840633051159366	0.1505780002383506	0.1660588584513612	0.18700265251989387	0.26001863932898417
ENSMUSG00000051046	28.0	0.25192414643479666	0.11955952632574798	0.1435349940688019	0.1983291791482777	0.23895967444296787	0.2559438846829224	0.7956204379562044
ENSMUSG00000079037	75.0	0.08800522348922372	0.030487203383116078	0.03476669716376944	0.06492879555877383	0.08148963860246271	0.10114923598769632	0.17634699084496472
ENSMUSG00000049028	8.0	0.37862899029120756	0.10996506148611544	0.2564620355411955	0.2954342803429616	0.3677778215154219	0.43660873440285203	0.5799457994579945
ENSMUSG00000064016	16.0	0.6061455344162497	0.1162736305898329	0.48340731346438387	0.5195275631623155	0.5625264223355086	0.6460685011399134	0.8639470311832551
ENSMUSG00000021381	59.0	0.04208793761174453	0.03643082563369506	0.010242221251395565	0.019659380335191712	0.027909254121103313	0.04880218738652004	0.17566375230608805
ENSMUSG00000036826	69.0	0.29783534196381606	0.1256892778009173	0.008996109106916075	0.27930356232243025	0.30833956619296926	0.3338777176686741	0.9887640449438203
ENSMUSG00000009070	67.0	0.23257720796637824	0.14202697981254292	0.002141332311566041	0.17208921143955022	0.20188976377952755	0.2840611014354515	1.1122448979591837
ENSMUSG00000026285	78.0	0.3239723442237447	0.09709108452977998	0.06183926564628895	0.28285075492764516	0.3099247811107908	0.3633596130001945	0.8607594936708859
ENSMUSG00000032841	80.0	0.09969457531672395	0.02680675640173606	0.05485069844931437	0.08737371915937413	0.09479925109215726	0.10491761983362144	0.187192118226601
ENSMUSG00000022788	79.0	0.17925476349676453	0.038894035176062186	0.05418511490617752	0.15996791011046385	0.18054077070470512	0.20202789472532123	0.28892005610098176
ENSMUSG00000024681	66.0	0.5034708457842897	0.14267549743296185	0.2584269662921348	0.3912705181889583	0.4806751309776092	0.6266993067410496	0.783650284020746
ENSMUSG00000047497	73.0	0.2058486842711037	0.03511288431028036	0.10699588477366255	0.19435917114351497	0.20229007633587784	0.2128209546786145	0.43522267206477727
ENSMUSG00000066152	81.0	0.3509264621733393	0.08177824955988679	0.21046528482388752	0.29489904357066954	0.3488752556237219	0.3943488943488943	0.6078431372549019
ENSMUSG00000031342	74.0	0.0774917593210986	0.0846673321877788	0.007856341189674524	0.022389178112663208	0.035619597363067315	0.1367460123645618	0.6121212121212121
ENSMUSG00000040134	3.0	0.41798373571826075	0.1425733898468969	0.3148087610330173	0.3366396433948942	0.35847052575677113	0.4695712230608825	0.5806719203649938
ENSMUSG00000036835	72.0	0.036548157084413196	0.03209678333371634	0.010261390988556225	0.018599336098829987	0.027766931299166457	0.036152906280335066	0.16142705757682796
ENSMUSG00000020196	72.0	0.10698763388624107	0.024039414680014814	0.05391876910672893	0.09557036477814765	0.1021523737110136	0.11505827673657566	0.21897810218978103
ENSMUSG00000026532	80.0	0.15165747064956484	0.036926852295834936	0.03133903133903134	0.13472047967355377	0.1609063609819839	0.1784791860082035	0.20526075718412654
ENSMUSG00000026272	27.0	0.14470509078783725	0.0592422992627267	0.03899881690201995	0.11800714617283038	0.13681750584236244	0.16582637807828648	0.3645418326693227
ENSMUSG00000067215	40.0	0.2209396320046224	0.03153858414163058	0.11434511434511435	0.20907079493310216	0.2280389336123301	0.24102835250807325	0.27167630057803466
ENSMUSG00000026922	38.0	0.11991038817147434	0.07108815060624983	0.003667329763192114	0.09550757921673168	0.10865448609931914	0.12883103445047697	0.4787878787878788
ENSMUSG00000098754	1.0	0.01867572156196944		0.01867572156196944	0.01867572156196944	0.01867572156196944	0.01867572156196944	0.01867572156196944
ENSMUSG00000047238	60.0	0.0915985123528694	0.04013098798430706	0.05882352941176471	0.06674225936218962	0.07534473758144701	0.08873420523211245	0.21872477804681195
ENSMUSG00000019188	75.0	0.060837867649355816	0.04224422384614911	0.02001000500250125	0.036840957923579006	0.04294631710362047	0.07393001791705489	0.24789867587795048
ENSMUSG00000030968	79.0	0.2569710911967427	0.051484815722796486	0.1471493433281531	0.22636582160391683	0.24913793103448276	0.27068724345717987	0.4573643410852713
ENSMUSG00000066896	15.0	0.1599939095703676	0.04959703141206069	0.11269640599602673	0.12112718505123568	0.16248880931065351	0.1789674486565468	0.2940162521546417
ENSMUSG00000068749	16.0	0.07527435565950652	0.08327470656730636	0.005350454788657036	0.012336104531592357	0.057533874520255116	0.08647197984575755	0.26814688300597783
ENSMUSG00000055895	53.0	0.6724524342855326	0.17707272318398573	0.35031847133757965	0.5880239520958084	0.6586617781851513	0.7004688313943394	1.1301247771836007
