Gene name	rnorvegicus_dNdS
Sfxn4	0.47357926221336
Sfxn5	0.02697495183044316
Sgcb	0.01888449714536671
Sgce	0.0543427775197399
Sgk1	0.05477707006369427
Sgk3	0.1003734827264239
Sgms1	0.059136212624584725
Sgms2	0.04291044776119403
Sgpl1	0.1883116883116883
Sgpp1	0.1571175428233904
Sgpp2	0.09195893926432848
Sgsh	0.09571023876972888
Sgsm2	0.10017996400719856
Sgsm3	0.04937601736299512
Sgta	0.018099547511312212
Sgtb	0.01362229102167183
Sh2b1	0.07547169811320756
Sh2b2	0.061379035472299726
Sh2b3	0.1372872048325096
Sh2d3c	0.12029725963771483
Sh3bgr	0.2293111419325012
Sh3bgrl	0.28
Sh3bgrl2	0.05846528623629719
Sh3bgrl3	0.04269972451790634
Sh3bp4	0.03014892844169997
Sh3bp5	0.05667668527264921
Sh3bp5l	0.05018888289260658
Sh3d19	0.2386564525633471
Sh3gl1	0.053763440860215055
Sh3glb1	0.1045490822027135
Sh3glb2	0.03023872679045093
Sh3kbp1	0.06288032454361055
Sh3pxd2a	0.056400506970849175
Sh3pxd2b	0.10749185667752444
Sh3rf1	0.12295544275239705
Sh3tc1	0.19275123558484347
Sh3tc2	0.15559071729957805
Sh3yl1	0.03306181121226641
Shank3	0.14810627473148671
Sharpin	0.44920993227990974
Shb	0.018910400720396216
Shc1	0.044400265076209415
Shc3	0.11713520749665328
Shcbp1	0.312807881773399
She	0.08299520472150497
Shisa4	0.058130400628436774
Shisa5	0.4514991181657848
Shkbp1	0.07449700924415444
Shmt1	0.10745614035087718
Shmt2	0.026508972267536703
Shoc2	0.042543458371454713
Shpk	0.3171127331711273
Shprh	0.1428007889546351
Shq1	0.2684317718940937
Shroom1	0.5343023255813953
Shroom2	0.2155405405405405
Shroom4	0.3128491620111732
Siae	0.2741562644475266
Siah2	0.015572858731924363
Sidt2	0.013404825737265416
Sigirr	0.16487681617182567
Sigmar1	0.15827922077922074
Sik1	0.08290766208251474
Sik2	0.21541950113378688
Sik3	0.11510791366906475
Sike1	0.06590683845391476
Sil1	0.1330387825233186
Sin3a	0.018363939899833055
Sipa1	0.11385853939045427
Sipa1l1	0.036458333333333336
Sipa1l2	0.054704595185995616
Sipa1l3	0.055721393034825865
Sirpa	1.0821089023336214
Sirt1	0.4129711751662971
Sirt2	0.09505703422053233
Sirt3	0.1771995043370508
Sirt4	0.11920529801324505
Sirt5	0.2036949313121743
Sirt6	0.0973225669358266
Sirt7	0.03776914931168373
Siva1	0.2783155856727977
Six5	0.2320637732506643
Ska1	0.374749498997996
Skap2	0.1275229357798165
Ski	0.06334841628959276
Skil	0.14529520295202952
Skiv2l	0.040132200188857416
Slain2	0.1342031686859273
Slbp	0.03166869671132765
Slc10a3	0.2076190476190476
Slc10a7	0.05265546981389015
Slc11a2	0.1110729023383769
Slc12a2	0.04581955597543694
Slc12a4	0.02082390221819828
Slc12a7	0.02677433064173396
Slc12a9	0.29650473933649285
Slc15a2	0.21254732287723094
Slc15a4	0.0978941377347752
Slc16a1	0.11471215351812368
Slc16a11	0.08659217877094971
Slc16a12	0.14439140811455847
Slc16a13	0.1440903054448871
Slc16a2	0.0419921875
Slc16a4	0.3342618384401114
Slc16a6	0.14831177027453454
Slc16a9	0.1291139240506329
Slc17a5	0.09592424866200083
Slc17a7	0.0043956043956043965
Slc18a2	0.09124254928931684
Slc19a1	0.1782312925170068
Slc19a2	0.16380090497737554
Slc19a3	0.33793783917118897
Slc1a1	0.05690161527165932
Slc1a2	0.07399103139013452
Slc1a3	0.02106567534076828
Slc1a4	0.12209767814251403
Slc1a5	0.25592579869460663
Slc20a1	0.10599078341013823
Slc20a2	0.0362776025236593
Slc22a17	0.06605019815059444
Slc22a18	0.3127853881278539
Slc22a23	0.05778894472361808
Slc22a8	0.3292894280762565
Slc23a2	0.046701692936368944
Slc25a1	0.07948969578017663
Slc25a10	0.0825760568945081
Slc25a11	0.03615886188500297
Slc25a12	0.109642682329907
Slc25a13	0.031335149863760216
Slc25a14	0.02720450281425891
Slc25a15	0.034219148161630866
Slc25a17	0.05048661800486618
Slc25a20	0.24353256021409456
Slc25a23	0.10716820440028388
Slc25a24	0.0635386119257087
Slc25a26	0.10556348074179744
Slc25a28	0.03947368421052632
Slc25a3	0.09013539651837524
Slc25a30	0.12209616423554835
Slc25a32	0.1215953307392996
Slc25a33	0.08707009142359601
Slc25a36	0.047866805411030174
Slc25a37	0.030427150380339375
Slc25a38	0.2165970772442589
Slc25a39	0.13192182410423453
Slc25a4	0.02298850574712644
Slc25a40	0.3278849297155933
Slc25a42	0.03689567430025445
Slc25a44	0.04110535405872194
Slc25a45	0.052890528905289065
Slc25a46	0.07671781187458306
Slc25a5	0.012529365700861394
Slc26a10	0.19798234552332916
Slc26a11	0.2507874015748032
Slc26a2	0.15991983967935872
Slc26a6	0.26181592039800994
Slc27a1	0.0596752961825362
Slc27a4	0.09124472573839662
Slc29a1	0.21619092185306504
Slc29a4	0.06623235613463628
Slc2a1	0.024058577405857737
Slc2a12	0.12709030100334448
Slc2a8	0.10348792640858567
Slc2a9	0.1560185185185185
Slc30a1	0.08737024221453288
Slc30a10	0.14869721473495054
Slc30a4	0.051264980026631164
Slc30a5	0.060317460317460325
Slc30a6	0.06511627906976744
Slc30a7	0.06147540983606557
Slc30a9	0.2020997375328084
Slc31a1	0.20987654320987656
Slc31a2	0.21401752190237802
Slc33a1	0.0984697272122422
Slc35a1	0.08072407045009786
Slc35a2	0.09149797570850203
Slc35a3	0.04937238493723849
Slc35a4	0.10473649099399597
Slc35a5	0.18583495776478232
Slc35b1	0.01968771215207061
Slc35b2	0.03657362848893166
Slc35b3	0.2274645186037591
Slc35b4	0.09423076923076923
Slc35c2	0.04714179658500371
Slc35d1	0.04612850082372323
Slc35d2	0.14695077149155036
Slc35e1	0.08707409410492158
Slc35e2	0.08315565031982942
Slc35e3	0.0567240280433397
Slc35e4	0.09199632014719412
Slc35f2	0.06460519050248481
Slc35f5	0.0657354149548069
Slc36a1	0.08514190317195325
Slc36a4	0.1386994088221919
Slc37a3	0.09125117591721543
Slc37a4	0.05105105105105105
Slc38a1	0.04508342208022719
Slc38a10	0.2977495672244662
Slc38a11	0.22651296829971185
Slc38a2	0.05757196495619525
Slc38a3	0.0816056462284958
Slc38a5	0.07540846250523671
Slc38a6	0.14208721215090642
Slc38a7	0.03456402199528673
Slc38a9	0.17615539182853318
Slc39a1	0.03568320278503046
Slc39a10	0.07540983606557378
Slc39a11	0.12233801540552787
Slc39a13	0.3833017077798862
Slc39a3	0.03979820627802691
Slc39a6	0.1374538745387454
Slc39a7	0.14854771784232362
Slc39a8	0.09699655342195962
Slc39a9	0.1138377641445126
Slc3a2	0.41756919374247903
Slc41a1	0.02424242424242424
Slc43a1	0.1886383347788378
Slc43a2	0.07906976744186046
Slc43a3	0.2766701643931445
Slc44a1	0.07318695941450434
Slc44a2	0.10861650485436893
Slc44a5	0.30652260904361744
Slc45a4	0.07949029126213593
Slc46a3	0.20504138449962375
Slc48a1	0.07327586206896552
Slc4a1ap	0.20385542168674695
Slc4a2	0.044949762030671615
Slc4a7	0.05129789864029666
Slc50a1	0.132284134410889
Slc5a5	0.07720105124835742
Slc5a6	0.2461212976022567
Slc6a11	0.010125361620057859
Slc6a17	0.026561731431382195
Slc6a6	0.06700507614213197
Slc6a8	0.04290822407628128
Slc7a1	0.12316715542521996
Slc7a11	0.032722513089005235
Slc7a3	0.2544326241134752
Slc7a5	0.030129124820659967
Slc7a6	0.059581320450885676
Slc7a6os	0.2194039315155358
Slc7a7	0.08485792137018294
Slc7a8	0.044234592445328035
Slc9a1	0.060887949260042276
Slc9a3r1	0.10872675250357654
Slc9a3r2	0.037903603182030884
Slc9a5	0.04629142556549185
Slc9a6	0.07179707652622527
Slc9a8	0.0198019801980198
Slc9a9	0.04873646209386282
Slco1a4	0.22446730345334315
Slco1a5	0.18375845913586672
Slco1a6	0.44466882067851377
Slco1b2	0.5094715852442672
Slco1c1	0.13438967136150234
Slco2a1	0.11914132379248657
Slco2b1	0.2532751091703057
Slco3a1	0.01181592039800995
Slfn5	0.5227479526842584
Slit2	0.05229591836734695
Slk	0.18082581869957287
Slmap	0.17421361908053926
Sltm	0.11584553928095873
Slu7	0.022633744855967083
Slx1b	0.15305598356445813
Slx4	0.5264090747961715
Smad1	0.02152567975830816
Smad2	0.0059031877213695395
Smad4	0.19323410013531805
Smad5	0.023720772619451037
Smad6	0.1099899091826438
Smad7	0.07678571428571429
Smap1	0.1686656671664168
Smap2	0.07942811755361398
Smarca2	0.037751677852348994
Smarca4	0.0036764705882352936
Smarcad1	0.07290400972053464
Smarcal1	0.2963843958135109
Smarcc1	0.06396118217909133
Smarcc2	0.061332055582175374
Smarcd1	0.01005586592178771
Smarcd2	0.009999999999999998
Smarcd3	0.056708860759493676
Smc1a	0.058717795086878376
Smc2	0.09820485744456177
Smc3	0.0014367816091954025
Smc4	0.1100502512562814
Smc6	0.03777777777777778
Smchd1	0.1051271003877639
Smcr8	0.08789808917197453
Smg5	0.05518763796909492
Smg6	0.10650887573964496
Smg7	0.09903713892709766
Smn1	0.10847766636280766
Smndc1	0.0074568288854003125
Smo	0.06835443037974684
Smoc2	0.11111111111111112
Smox	0.06795302013422819
Smpd1	0.11269208878770633
Smpd2	0.2773253321903129
Smpd4	0.13124999999999998
Smpdl3a	0.2576008844665561
Smpdl3b	0.2297904191616767
Sms	0.07671957671957673
Smtn	0.26813289658399625
Smug1	0.1453104359313078
Smurf1	0.003560830860534124
Smurf2	0.018537074148296598
Smyd2	0.019614147909967846
Smyd5	0.24121779859484774
Snai1	0.03650646950092422
Snap23	0.3305990554312702
Snap25	0.3277511961722488
Snap29	0.10701754385964912
Snap47	0.5486358244365361
Snapc2	0.6130867709815078
Snapc3	0.09145129224652088
Snapc4	0.3263621353880022
Snapc5	0.11201579077226746
Snca	0.029560810810810814
Sncb	0.05555555555555556
Sncg	0.09082308420056764
Snd1	0.04017041996348143
Snf8	0.02779984114376489
Snrk	0.048325561678677416
Snrnp200	0.003712871287128713
Snrnp35	0.050653594771241824
Snrnp40	0.029033443586916573
Snrnp48	0.11584158415841585
Snrpa	0.05440567711413365
Snrpa1	0.02014549524342473
Snrpb	0.01924759405074366
Snrpb2	0.018139534883720932
Snrpg	0.3824619184849733
Sntb2	0.026435045317220542
Snupn	0.06514476614699331
Snw1	0.017424564385890354
Snx1	0.051197357555739065
Snx10	0.0118801652892562
Snx11	0.13791044776119402
Snx13	0.04570527974783293
Snx14	0.014179369018078697
Snx15	0.09413936317489616
Snx16	0.15724381625441694
Snx17	0.23840060354583176
Snx18	0.023564064801178203
Snx19	0.21494749845583694
Snx2	0.05474764756201882
Snx21	0.031585220500595944
Snx25	0.12760549059481446
Snx27	0.013980263157894735
Snx29	0.11074561403508773
Snx32	0.17504234895539242
Snx4	0.0528735632183908
Snx5	0.017996870109546162
Snx6	0.011534603811434304
Snx7	0.0956765412329864
Snx8	0.04065469904963041
Snx9	0.17388514597369267
Soat1	0.1637596899224806
Sobp	0.04688763136620856
Socs1	0.042133333333333335
Socs2	0.053084112149532715
Socs3	0.035648432698217575
Socs4	0.11363636363636365
Socs5	0.04444444444444445
Socs6	0.0348993288590604
Socs7	0.026004728132387703
Sod1	0.12852233676975947
Sod2	0.17541229385307347
Sod3	0.2106154714850367
Son	0.21056910569105688
Sorbs1	0.14356435643564355
Sorbs2	0.08325024925224328
Sorbs3	0.25195618153364635
Sord	0.15252665739452942
Sos1	0.037792143212332166
Sos2	0.0592407175636212
Sox12	0.08078335373317014
Sox13	0.12702702702702698
Sox17	0.07018255578093306
Sox18	0.08285479901558655
Sox7	0.06359506813757301
Sox9	0.03756177924217463
Sp1	0.0748074807480748
Sp2	0.09401114206128132
Sp3	0.10047846889952153
Sp4	0.006423982869379015
Spa17	0.5435745937961596
Spag1	0.2932564330079858
Spag5	0.4623921085080148
Spag7	0.04225352112676056
Spag9	0.06716417910447761
Sparc	0.045454545454545456
Sparcl1	0.24647887323943665
Spast	0.06465997770345595
Spata1	0.26738882554161914
Spata13	0.12334613743064445
Spata2	0.14692556634304207
Spata24	0.12693156732891833
Spata5	0.17131147540983604
Spata6	0.09523809523809523
Spata7	0.351063829787234
Spats2	0.09865470852017938
Spc24	0.17003058103975532
Spc25	0.2540482187837352
Spcs1	0.3098360655737705
Spcs2	0.0363849765258216
Spcs3	0.019103600293901544
Specc1l	0.03466042154566745
Spef1	0.15148305084745764
Spen	0.15296429741238124
Spg11	0.2912568306010929
Spg20	0.14245416078984485
Spg21	0.033299697275479316
Spg7	0.08787494719053654
Sphk2	0.11266747868453104
Spice1	0.2568893040635217
Spire1	0.12582781456953646
Spns1	0.05459985041136873
Spns2	0.05078597339782346
Spock2	0.04862085086489013
Spopl	0.03674014696058784
Sppl3	0.04010989010989011
Spred1	0.10446343779677114
Spred2	0.07115135834411385
Spry1	0.06330935251798561
Spry2	0.12107623318385652
Spry4	0.06921754084264832
Spryd4	0.09992486851990984
Spsb1	0.011756569847856151
Spsb3	0.13334995014955134
Sptlc1	0.060073260073260075
Sptlc2	0.07618343195266274
Spty2d1	0.3381924198250729
Sqle	0.17615658362989325
Sqstm1	0.08327501749475158
Sra1	0.36630754162585705
Srbd1	0.157319391634981
Src	0.007397133610725843
Srd5a1	0.23418573351278604
Srd5a3	0.16606297018668156
Srebf1	0.1540785498489426
Srebf2	0.0766713417484806
Srek1	0.1189245087900724
Srek1ip1	0.1575270695075096
Srf	0.07028753993610222
Srfbp1	0.6710362047440699
Srgap1	0.02671922908453789
Srgap2	0.022040816326530613
Srgn	0.2754985754985755
Sri	0.07610907610907612
Srms	0.11978771796815772
Srp19	0.02510960542048625
Srp68	0.04272834182673461
Srp72	0.06839945280437756
Srp9	0.06162790697674419
Srpk1	0.15307653826913456
Srpk2	0.08671679197994987
Srpr	0.03863037752414399
Srr	0.1217257318952234
Srrd	0.2686631944444444
Srrm1	0.14233353695784973
Srrm2	0.1626951520131471
Srrt	0.2406928645294726
Srsf11	0.05538922155688624
Srsf4	0.13392857142857142
Srxn1	0.2460821685726387
Ss18	0.06697612732095491
Ssbp1	0.3576982892690514
Ssbp2	0.2185943552850028
Ssbp4	0.08553846153846154
Ssh1	0.1433158201984822
Ssh2	0.2756819500870574
Ssr1	0.19843184559710492
Ssr2	0.04011670313639679
Ssr4	0.026605504587155958
Ssrp1	0.012671059300557529
Ssu72	0.028135990621336458
Ssx2ip	0.12689655172413794
St13	0.08648648648648648
St3gal1	0.0835509138381201
St3gal2	0.05537590945836702
St3gal3	0.021168501270110083
St3gal4	0.060622034791776476
St3gal5	0.31149425287356325
St3gal6	0.2768250857422832
St5	0.12433862433862435
St6gal1	0.12637604579480405
St6galnac3	0.06994963626189145
St6galnac4	0.07475149105367794
St6galnac6	0.04710295956648603
St7	0.005970149253731343
St7l	0.12444113263785392
St8sia4	0.02513291445142581
Stab1	0.13532448377581122
Stag1	0.008658008658008658
Stag2	0.015173410404624275
Stam	0.096514745308311
Stam2	0.21892875715028604
Stambp	0.06288343558282207
Stap2	0.27063197026022306
Stard10	0.008017103153393908
Stard13	0.11224489795918367
Stard3	0.06186666666666666
Stard3nl	0.27598896044158233
Stard4	0.10092110532639167
Stard7	0.09512937595129377
Stard8	0.1287636130685458
Stat1	0.04389140271493213
Stat2	0.4282167976830782
Stat3	0.002881844380403458
Stat5a	0.1288183755623964
Stat5b	0.016680923866552608
Stat6	0.11819066147859922
Stau2	0.2890322580645161
Stc1	0.02011173184357542
Stc2	0.07040296433534042
Steap3	0.048033282904689854
Stil	0.3307125307125307
Stim1	0.034939759036144574
Stim2	0.03368421052631579
Stip1	0.01783783783783784
Stk11	0.02607278652906029
Stk11ip	0.2903225806451613
Stk16	0.06535488404778636
Stk17b	0.10314802411252512
Stk24	0.032877882152006835
Stk3	0.0448055145248646
Stk35	0.2863013698630137
Stk38	0.025520833333333333
Stk38l	0.009066183136899364
Stk39	0.026586102719033236
Stk4	0.0267175572519084
Stk40	0.017873100983020553
Stmn1	0.011880376894715279
Stmn2	0.009166998804304504
Stmn3	0.04499494438827098
Stom	0.06708211143695016
Stoml1	0.08678693320331546
Stoml2	0.03594420600858369
Stox1	0.4374688589935227
Stra6	0.29507211538461536
Strada	0.05775075987841945
Stradb	0.22530864197530864
Strbp	0.027096774193548383
Strn	0.047178538390379283
Strn3	0.06714060031595577
Strn4	0.06149732620320856
Stt3a	0.0499359795134443
Stt3b	0.019267822736030827
Stub1	0.02406639004149377
Stx11	0.023104693140794226
Stx12	0.16857934309457856
Stx16	0.06261950286806882
Stx17	0.11441499676793795
Stx18	0.13857938718662952
Stx1a	0.00783435926133184
Stx2	0.06931246506428172
Stx3	0.010745466756212223
Stx4a	0.005518763796909493
Stx5a	0.07964601769911504
Stx6	0.05771643663739023
Stx8	0.01809523809523809
Stxbp2	0.04180682364247957
Stxbp4	0.4540431943746861
Stxbp5	0.038797284190106696
Stxbp6	0.03522205206738132
Sucla2	0.1466992665036675
Suclg1	0.1741007194244604
Suclg2	0.06677524429967427
Suds3	0.014330753797649757
Sufu	0.02939412117576485
Sugp1	0.12934879571810884
Sugp2	0.1492329149232915
Sugt1	0.1311839911061701
Sult1a1	0.470668485675307
Sumf1	0.1419491525423729
Sumf2	0.3299904489016237
Sumo3	0.15173237753882915
Sun1	0.16807817589576549
Sun2	0.0991775520077407
Suox	0.2029562251279136
Supt7l	0.027823920265780733
Supv3l1	0.18446601941747573
Surf1	0.15246985608712565
Surf6	0.2270125906142693
Suv39h1	0.06325706594885598
Suv39h2	0.4983484723369116
Suz12	0.32536186280679674
Svil	0.17722289890377588
Swap70	0.032242305813385434
Syap1	0.13456169737576773
Syce2	0.21201716738197424
Syde1	0.09897172236503857
Sympk	0.09926131117266852
Syncrip	0.05084745762711864
Syngr2	0.07417488941816945
Synj1	0.0930232558139535
Synj2bp	0.1514285714285714
Synm	0.25654008438818565
Synpo	0.16802610114192496
Syp	0.039898670044331855
Sypl	0.3363509749303621
Syt11	0.05234159779614325
Syt12	0.023874118285404238
Syt15	0.3140877598152425
Syt7	0.02330293819655522
Syvn1	0.06801909307875895
Szt2	0.09648127128263337
Tab1	0.04651162790697674
Tab2	0.06009745533297239
Tab3	0.15772870662460567
Tacc1	0.3313925278990781
Tacc2	0.6707632600258733
Tacc3	0.4618530753500079
Taco1	0.2699832308552264
Tacr3	0.07941888619854723
Tada1	0.0446387482742752
Tada2a	0.010700909577314071
Tada3	0.01097345132743363
Taf10	0.06633663366336634
Taf11	0.09860990443092964
Taf12	0.04297994269340975
Taf1b	0.2714697406340058
Taf1c	0.3271992818671455
Taf1d	0.4697169190256748
Taf2	0.024390243902439025
Taf3	0.1247086247086247
Taf4b	0.4024835646457268
Taf5	0.028389339513325607
Taf5l	0.08263395739186571
Taf6	0.2504715201810637
Taf6l	0.05873099108547456
Taf7	0.025
Taf8	0.05981375358166189
Taf9b	0.3525959367945824
Tagln2	0.053164556962025315
Tal1	0.11729769858945807
Taldo1	0.03307785397337636
Tanc1	0.08375751966682092
Tanc2	0.04035433070866142
Tank	0.3648351648351649
Taok1	0.06780982073265783
Taok2	0.0881590319792567
Taok3	0.057232704402515724
Tap1	0.2801302931596091
Tapbp	0.460680423870608
Tapbpl	0.3146490814884597
Tapt1	0.26276178010471196
Tarbp2	0.11314741035856575
Tardbp	0.04241219350563287
Tars	0.029652750682793605
Tars2	0.20838627700127066
Tarsl2	0.13142174432497014
Tasp1	0.093562874251497
Tatdn1	0.22003424657534248
Tatdn2	0.31747110808973483
Tatdn3	0.18290258449304173
Tax1bp1	0.20771286750668191
Tax1bp3	0.02170963364993216
Taz	0.017723880597014924
Tbc1d1	0.07592503604036521
Tbc1d10a	0.08225352112676057
Tbc1d10b	0.21577726218097448
Tbc1d13	0.052947598253275115
Tbc1d14	0.14984326018808775
Tbc1d15	0.07149621212121213
Tbc1d16	0.040093240093240085
Tbc1d19	0.04155124653739612
Tbc1d2	0.12619502868068833
Tbc1d20	0.08630952380952381
Tbc1d22a	0.09445407279029462
Tbc1d22b	0.19610649871170915
Tbc1d23	0.04974666052510365
Tbc1d24	0.06723027375201288
Tbc1d25	0.07789855072463768
Tbc1d2b	0.0883190883190883
Tbc1d30	0.11382942575603125
Tbc1d4	0.061072056239015814
Tbc1d5	0.18412079883097904
Tbc1d7	0.07555394115510353
Tbc1d8	0.06492753623188406
Tbc1d8b	0.10754912099276112
Tbc1d9	0.022795216741405083
Tbc1d9b	0.07337526205450733
Tbcc	0.06549475474907854
Tbccd1	0.3283062645011601
Tbcd	0.14479025710419485
Tbce	0.2947761194029851
Tbcel	0.032196059586737144
Tbck	0.0663444639718805
Tbk1	0.04316020482809072
Tbkbp1	0.0253640206669798
Tbl1xr1	0.006351446718419196
Tbl2	0.0319634703196347
Tbl3	0.10988483685220728
Tbp	0.01467889908256881
Tbrg4	0.1789827255278311
Tbx1	0.06489122280570142
Tbx2	0.212969786293294
Tbx3	0.03483511379470506
Tbx4	0.051309460181720994
Tbxa2r	0.06740754235744216
Tcea1	0.21704781704781706
Tcea2	0.04008016032064128
Tcea3	0.07527504342790968
Tceal1	0.2554347826086957
Tceal8	0.06525573192239859
Tcerg1	0.005617977528089888
Tcf12	0.03754266211604095
Tcf15	0.04921968787515006
Tcf25	0.0752
Tcf3	0.11907559733646687
Tcf4	0.028169014084507043
Tcf7	0.3119617224880383
Tcf7l1	0.06541218637992831
Tcf7l2	0.29043683589138136
Tchp	0.21220779220779215
Tcirg1	0.11418685121107265
Tcn2	0.32884902840059793
Tcof1	0.6672340425531915
Tcp1	0.05603917301414581
Tcp11l2	0.13864578535237218
Tcta	0.15252293577981652
Tctn1	0.2671846981470412
Tdp1	0.2030690537084399
Tdp2	0.2964184731385485
Tdrd3	0.12564190345771994
Tdrd7	0.10690515806988353
Tead1	0.007857142857142858
Tead2	0.04469574582660205
Tead4	0.06713211600429646
Tec	0.02498922878069797
Tecpr1	0.08439687114038699
Tecr	0.015918135304150084
Tecrl	0.14949374627754616
Tef	0.13604693802713605
Tek	0.0691609977324263
Telo2	0.22301729278473467
Terf1	0.4577071704594247
Terf2	0.2709867452135493
Terf2ip	0.07360594795539037
Tes	0.05080831408775982
Tet2	0.570476858345021
Tet3	0.0920245398773006
Tex10	0.08232235701906412
Tex2	0.14035087719298245
Tex264	0.18795180722891566
Tfam	0.2590927666530445
Tfb1m	0.13868116927260368
Tfb2m	0.3623730625334046
Tfdp1	0.008909630886720405
Tfdp2	0.17175066312997347
Tfg	0.08175061932287367
Tfip11	0.007888509071785432
Tfpi	0.6325925925925926
Tfpi2	0.3098743267504488
Tfpt	0.12227074235807857
Tfrc	0.25190424374319914
Tgds	0.05373525557011796
Tgfa	0.07758620689655174
Tgfb1	0.042893725992317534
Tgfb1i1	0.07429598562013183
Tgfb2	0.05953134895503483
Tgfbr2	0.055673009161381265
Tgfbr3	0.13333333333333333
Tgfbrap1	0.10274963820549927
Tgif1	0.2383241758241758
Tgm2	0.08512299882858257
Tgm4	0.3341687552213868
Tgoln1	1.0015629884338857
Tgs1	0.34350797266514804
Thada	0.24
Thap1	0.027561680373416317
Thap11	0.06821963394342763
Thap2	0.22815279958137105
Thap3	0.14620274339243894
Thap4	0.13070866141732285
Thap7	0.11032656663724626
Thbd	0.3398268398268398
Thbs2	0.06328392246294184
Them4	0.34650785056848943
Thnsl2	0.18035516093229745
Thoc1	0.1888317413666422
Thoc2	0.064882400648824
Thoc3	0.007512019230769231
Thoc5	0.0452431289640592
Thoc6	0.04533333333333334
Thoc7	0.06519065190651907
Thop1	0.03880070546737213
Thra	0.05677290836653386
Thrap3	0.05616438356164384
Thsd1	0.1109654871122761
Thtpa	0.4869989165763814
Thumpd2	0.4532473514509443
Thumpd3	0.18364274962368288
Thy1	0.4617848970251716
Thyn1	0.19078590785907865
Tia1	0.0934018851756641
Tiam1	0.08738631870304467
Tie1	0.09023668639053256
Tigd2	0.054659850570192674
Timeless	0.2171561051004637
Timm17a	0.04674905964535196
Timm22	0.13864701942397858
Timm23	0.06378600823045266
Timm44	0.10611111111111113
Timm50	0.03863898500576701
Timm8a1	0.2585301837270341
Timm9	0.06551297898640297
Timp1	0.5067785668173015
Timp3	0.032106499608457316
Tinagl1	0.06547619047619048
Tinf2	0.6498237367802584
Tiprl	0.02847571189279732
Tirap	0.21149789029535865
Tjp1	0.12825059101654848
Tjp2	0.08315473639091299
Tk1	0.11988672120830712
Tk2	0.11761121267519806
Tkt	0.026885735623599704
Tle1	0.006430868167202572
Tle3	0.007398273736128236
Tle4	0.11248454882571077
Tlk2	0.013677811550151976
Tln1	0.016711590296495958
Tln2	0.0057070386810399495
Tlr12	0.5989664082687338
Tlr2	0.2307382008874546
Tlr3	0.22735116479723896
Tlr4	0.4847501622323168
Tlr6	0.3800443458980044
Tm2d1	0.05729794933655006
Tm2d2	0.04361979166666667
Tm2d3	0.3215363511659808
Tm4sf1	0.2345679012345679
Tm6sf1	0.04715672676837725
Tm7sf2	0.10139318885448917
Tm7sf3	0.15579399141630898
Tm9sf2	0.04097189137684611
Tm9sf3	0.10291595197255576
Tm9sf4	0.04154518950437319
Tmbim1	0.21424856994279773
Tmbim4	0.2325581395348837
Tmbim6	0.1136590229312064
Tmc4	0.18276619099890232
Tmc6	0.30004943153732083
Tmc7	0.04679802955665025
Tmc8	0.19576129392080316
Tmcc1	0.08728448275862069
Tmcc3	0.028561713702822168
Tmco4	0.16966580976863754
Tmco6	0.18869084204056547
Tmed1	0.016509433962264147
Tmed10	0.05374077976817703
Tmed2	0.026097271648873075
Tmed3	0.15196662693682955
Tmed4	0.038749150237933384
Tmed5	0.1562685680332739
Tmed7	0.07319437712069801
Tmed8	0.185239852398524
Tmed9	0.027027027027027025
Tmem100	0.16301579215486497
Tmem101	0.00973499188750676
Tmem104	0.029944289693593317
Tmem106b	0.28800675675675674
Tmem106c	0.1577540106951872
Tmem107	0.4647603705195328
Tmem109	0.2559569561875481
Tmem11	0.05353319057815846
Tmem120a	0.05075292805354156
Tmem120b	0.09134808853118713
Tmem123	0.546077684691546
Tmem126a	0.3234750462107209
Tmem126b	0.3709248170326015
Tmem128	0.11491442542787285
Tmem129	0.07157464212678938
Tmem131	0.08957654723127036
Tmem132a	0.1267806267806268
Tmem134	0.07071189679885331
Tmem135	0.043246445497630334
Tmem136	0.05855397148676171
Tmem138	0.06323447118074986
Tmem140	0.5770946950917204
Tmem141	0.6585106382978723
Tmem143	0.1937299035369775
Tmem144	0.1403846153846154
Tmem147	0.018165304268846504
Tmem150a	0.14951627088830258
Tmem154	0.2751163427320011
Tmem158	0.03889709502708026
Tmem159	0.2775601566871852
Tmem160	0.045379537953795374
Tmem161a	0.09147424511545292
Tmem161b	0.2531041069723018
Tmem164	0.26453488372093026
Tmem165	0.05822649572649573
Tmem167	0.08983451536643026
Tmem168	0.04918683062276874
Tmem17	0.11902587519025876
Tmem170	0.2725761772853186
Tmem170b	0.013905930470347648
Tmem173	0.4350377200335289
Tmem175	0.2081043956043956
Tmem176a	0.3586866167913549
Tmem176b	0.6401551891367605
Tmem179b	0.5531224655312246
Tmem18	0.14380664652567976
Tmem181a	0.0801980198019802
Tmem183a	0.16551246537396122
Tmem184b	0.008913168487636573
Tmem184c	0.1836091410559496
Tmem185b	0.03761061946902655
Tmem192	0.3321482986287456
Tmem199	0.1569060773480663
Tmem201	0.11641630901287553
Tmem203	0.022356495468277945
Tmem204	0.04585152838427948
Tmem205	0.23171330387825234
Tmem208	0.08973487423521412
Tmem209	0.05587121212121212
Tmem214	0.21291696238467
Tmem216	0.024128686327077747
Tmem218	0.18521527213647446
Tmem222	0.03685827117156648
Tmem223	0.6783161239078633
Tmem29	0.39695486677542136
Tmem30a	0.15947611710323575
