Gene name	hsapiens_dNdS
Sec13	0.02268704746580853
Sec14l1	0.038445638693675066
Sec14l5	0.06826334669761552
Sec16a	0.297795771479982
Sec22a	0.06037884767166535
Sec22c	0.2278156996587031
Sec23a	0.011225444340505144
Sec23b	0.03490136570561457
Sec23ip	0.12531691416153568
Sec24a	0.17454031117397453
Sec24b	0.15870052277819272
Sec24c	0.12444444444444445
Sec24d	0.10349088662341677
Sec31a	0.09184531315678857
Sec62	0.0824858757062147
Sec63	0.043600923313670166
Secisbp2	0.25541061369700563
Secisbp2l	0.1033434650455927
Seh1l	0.041507996953541515
Sel1l	0.07238658777120316
Sel1l3	0.15373070325900515
Selplg	0.7196981859046395
Sema3d	0.07609649122807018
Sema4a	0.15046409379579873
Sema4b	0.10798479087452473
Sema4c	0.10339230644375914
Sema4d	0.09392925430210324
Sema4f	0.10756223579145137
Sema4g	0.13132137030995106
Sema5a	0.04631410256410256
Sema5b	0.05085036935234497
Sema6a	0.054700068949666746
Sema6b	0.039295493228742685
Sema6c	0.15129924559932942
Sema6d	0.055578859060402684
Sema7a	0.09651424287856072
Senp1	0.13192498383272258
Senp2	0.1826497491885512
Senp5	0.335997335997336
Senp6	0.18529576413509985
Senp7	0.4209386281588448
Sephs1	0.004514672686230248
Sepsecs	0.15677570093457946
Sept10	0.15339870367292668
Sept11	0.02894320807491184
Sept6	0.042596810933940785
Sept7	0.013628620102214651
Sept8	0.021936099189318072
Sept9	0.04777577237498673
Serac1	0.12386443046820406
Serbp1	0.02736512900703674
Serf2	0.475206611570248
Sergef	0.3848691963233561
Serhl	0.2731605964311904
Serinc1	0.05116502522219553
Serinc2	0.08120475913137533
Serinc3	0.25357352653221066
Serinc5	0.1799765611920308
Serpine1	0.11786160900375155
Serpine2	0.14290724180256004
Serpinf1	0.08268090154211151
Serpinh1	0.02337531486146096
Serpini1	0.10647931303669007
Sertad1	0.1316619362976979
Sertad2	0.1833204234443584
Sertad3	0.1390023078288656
Sesn1	0.044007490636704116
Sesn2	0.06029365823180256
Sesn3	0.05866882460044508
Sestd1	0.01571350264936963
Setbp1	0.0974817221770918
Setd2	0.18684710351377015
Setd3	0.08081218274111676
Setd4	0.17135815280840574
Setd5	0.13419354838709674
Setd6	0.1702884975646309
Setd7	0.03320860617399439
Setdb1	0.10144927536231883
Setdb2	0.40370444134634537
Setx	0.3263177159590044
Sez6	0.098582995951417
Sez6l	0.08627825533269659
Sez6l2	0.035720761559383495
Sf1	0.08718516468308883
Sf3a1	0.0182828049062717
Sf3a2	0.024002560273095795
Sf3a3	0.008220395467673851
Sf3b2	0.02199528672427337
Sf3b3	0.000922722029988466
Sf3b4	0.006056201550387597
Sfi1	0.3997670936616204
Sfmbt1	0.13190529875986473
Sfmbt2	0.2099447513812155
Sfpq	0.06520787746170678
Sfr1	0.4628878281622912
Sfrp1	0.039694100509832485
Sfrp2	0.016540739228098834
Sfrp4	0.05366098294884654
Sfrp5	0.03617903617903618
Sfswap	0.08262421081526214
Sft2d2	0.0847548931585563
Sfxn1	0.04004929143561306
Sfxn2	0.07042648709315376
Sfxn3	0.057823757620543134
Sfxn4	0.419420585238026
Sfxn5	0.028488111260655
Sgcb	0.021700776287932246
Sgcd	0.0786743515850144
Sgce	0.07423795476892822
Sgip1	0.08862433862433862
Sgk1	0.04988872403560831
Sgk2	0.06617945594803085
Sgk3	0.03880392604428213
Sgms1	0.048447789275634985
Sgpl1	0.17246835443037972
Sgpp1	0.2014374881785512
Sgsm1	0.02815543342011378
Sgsm2	0.05395741914513246
Sgsm3	0.04748858447488584
Sgta	0.02718307700168616
Sgtb	0.025184094256259202
Sh2b1	0.10265727912786736
Sh2b2	0.05839889690972504
Sh2b3	0.13186099382916533
Sh2d3c	0.10306153379812064
Sh2d5	0.08224609874648246
Sh3bgrl	0.07796052631578948
Sh3bgrl2	0.057342922028766084
Sh3bgrl3	0.032867259851098604
Sh3bp2	0.105488239486814
Sh3bp4	0.042141108864531235
Sh3bp5	0.06552114803625378
Sh3bp5l	0.029528267915016206
Sh3d19	0.2755486588339614
Sh3gl2	0.009666413949962094
Sh3gl3	0.2409240924092409
Sh3glb1	0.092485549132948
Sh3glb2	0.02843694842125907
Sh3kbp1	0.08345842089462623
Sh3pxd2a	0.06417637972194916
Sh3pxd2b	0.10131207440624483
Sh3rf1	0.09929217459693276
Sh3rf3	0.11801964839710448
Sh3tc1	0.16623324664932984
Sh3yl1	0.06188822229239028
Shank1	0.039941806639333416
Shank2	0.10551234359147783
Shank3	0.030626986420109793
Sharpin	0.2279744476976311
Shc1	0.05967180507210342
Shc3	0.09028550241008527
Shc4	0.2875422501207146
Shcbp1	0.26622434169603976
Shd	0.13357282821685176
Shf	0.04878761320479112
Shisa4	0.1332155477031802
Shisa5	0.3988071570576541
Shisa7	0.05450295275590551
Shisa9	0.0687470671046457
Shkbp1	0.044405452827642064
Shmt1	0.07369348209042867
Shmt2	0.055196506550218336
Shoc2	0.02134502923976608
Shprh	0.15984445354072865
Shq1	0.2561013767209012
Shroom2	0.15736256266462742
Siae	0.2512448132780083
Siah2	0.026390197926484445
Sidt2	0.03479551451187335
Sigmar1	0.07584155738813032
Sik2	0.12966442953020135
Sik3	0.11448140900195695
Sike1	0.06397415185783523
Sil1	0.14071661237785016
Sin3a	0.02353530295443165
Sin3b	0.02888163497019585
Sipa1	0.0682271578667376
Sipa1l1	0.03537094141120987
Sipa1l2	0.04422936830055157
Sipa1l3	0.04748570761871427
Sirt1	0.19376026272578
Sirt2	0.10672308415608836
Sirt3	0.13509520682862772
Sirt4	0.10803814713896456
Sirt5	0.13825214899713467
Sirt6	0.05188106796116505
Sirt7	0.04038312192596428
Six5	0.10695708712613784
Skap2	0.10260176248426353
Ski	0.041777670138047965
Skil	0.0942269409422694
Skiv2l	0.0614383809179617
Skp1a	0.010101010101010102
Skp2	0.15873971503110576
Sla	0.11735857664233575
Slain1	0.12026806737909798
Slain2	0.10531697341513292
Slamf8	0.28190644307149165
Slamf9	0.5187554019014693
Slbp	0.09150816234836004
Slc10a3	0.11989292758523527
Slc10a7	0.08006565748677731
Slc11a1	0.07624918883841661
Slc11a2	0.14223857977917298
Slc12a2	0.07734530938123753
Slc12a4	0.06099094567404426
Slc12a5	0.02469135802469136
Slc12a7	0.036310418479550674
Slc12a9	0.04260586319218241
Slc13a3	0.08316207699684887
Slc13a5	0.2612495953382972
Slc14a1	0.2232990107005855
Slc14a2	0.114218009478673
Slc15a2	0.27901966065176403
Slc15a3	0.13118074585964493
Slc15a4	0.11406905453372056
Slc16a1	0.13499910120438613
Slc16a10	0.19458987783595116
Slc16a13	0.2282782943251042
Slc16a2	0.07370838117106772
Slc16a3	0.04539397708092743
Slc16a6	0.131199538638985
Slc16a7	0.20117351215423304
Slc17a5	0.11927201819954505
Slc17a7	0.008936292879792447
Slc19a1	0.08867120954003406
Slc19a2	0.10292728989612844
Slc1a1	0.10689956331877727
Slc1a2	0.046264694728858566
Slc1a3	0.028307022318998364
Slc1a4	0.10397444996451384
Slc1a5	0.0973806129722024
Slc1a6	0.029889351918379083
Slc20a1	0.12593412676446167
Slc22a17	0.05086739194354601
Slc22a23	0.05766993518364634
Slc22a4	0.20351502801833926
Slc23a2	0.04835082458770615
Slc24a2	0.12976054732041048
Slc24a3	0.021881065819657663
Slc25a1	0.033830433581883465
Slc25a10	0.1390990990990991
Slc25a11	0.037045352492141886
Slc25a12	0.030473426446580805
Slc25a14	0.022580645161290325
Slc25a15	0.04855321235899951
Slc25a16	0.07555970149253731
Slc25a17	0.04969325153374233
Slc25a18	0.0984136762667488
Slc25a19	0.19574284481518767
Slc25a20	0.09704321455648217
Slc25a22	0.02431724653946876
Slc25a23	0.028681796233703524
Slc25a25	0.02103634957463264
Slc25a26	0.12787177203918074
Slc25a27	0.05372945638432364
Slc25a28	0.035355074672355984
Slc25a29	0.03445739504356682
Slc25a3	0.09648529908752956
Slc25a30	0.060682492581602375
Slc25a33	0.09156050955414012
Slc25a34	0.10852976089537053
Slc25a35	0.10314318975552968
Slc25a36	0.05620805369127517
Slc25a37	0.06750718161506543
Slc25a38	0.11089199029126214
Slc25a39	0.10066428206438427
Slc25a4	0.04837209302325581
Slc25a40	0.2577979205545188
Slc25a42	0.050102619823735366
Slc25a44	0.034240712206813906
Slc25a45	0.12355871886120995
Slc25a46	0.13301362948006054
Slc25a5	0.026574803149606297
Slc26a11	0.13055003313452618
Slc26a2	0.2458874458874459
Slc26a6	0.2308079536873899
Slc27a1	0.04354949982752674
Slc27a3	0.1281391830559758
Slc27a4	0.06373801916932907
Slc29a1	0.18256634195498825
Slc29a2	0.08231841526045487
Slc29a3	0.16618941563262274
Slc2a1	0.023391812865497075
Slc2a10	0.1828992745867523
Slc2a12	0.14833333333333334
Slc2a13	0.09977204979835172
Slc2a4	0.04423686993302785
Slc2a6	0.1157959434542102
Slc2a8	0.09679978841576303
Slc2a9	0.11783230547172288
Slc30a1	0.1563393708293613
Slc30a10	0.17654852600198742
Slc30a3	0.093543908365151
Slc30a4	0.10685591858596677
Slc30a5	0.05582807755197385
Slc30a6	0.07715289982425308
Slc30a7	0.060881417537482975
Slc30a9	0.12217484008528785
Slc31a1	0.16595465001643114
Slc31a2	0.33587786259541985
Slc33a1	0.06759858126434383
Slc35a1	0.09964958388085852
Slc35a2	0.06642974302897757
Slc35a3	0.046590427784836935
Slc35a4	0.12718600953895073
Slc35a5	0.19687189672293945
Slc35b1	0.04870557261956999
Slc35b2	0.08691206543967281
Slc35b3	0.16688893122499526
Slc35b4	0.1158596837944664
Slc35c1	0.06352015732546705
Slc35c2	0.029887436925863632
Slc35d1	0.06139991813344249
Slc35e2	0.06958833776473823
Slc35e3	0.10214636669252652
Slc35e4	0.12918994413407822
Slc35f1	0.033150548354935194
Slc35f5	0.057887407996817186
Slc36a1	0.11697211155378487
Slc36a4	0.08917283120376596
Slc37a2	0.10548346588530766
Slc37a4	0.06789788158609451
Slc38a1	0.08707992733878292
Slc38a10	0.2232722976963969
Slc38a2	0.07733700412964585
Slc38a3	0.09161290322580644
Slc38a5	0.13976143141153086
Slc38a6	0.21524500907441013
Slc38a7	0.040931780366056575
Slc38a9	0.13711253839709578
Slc39a1	0.058855098389982125
Slc39a10	0.12332439678284182
Slc39a11	0.11295211153768438
Slc39a12	0.27931978107896793
Slc39a13	0.10070869078701976
Slc39a14	0.11149825783972124
Slc39a3	0.015654054874577817
Slc39a6	0.10494021397105097
Slc39a7	0.19099378881987575
Slc39a8	0.09394673123486684
Slc39a9	0.10393840687000296
Slc3a2	0.2479968984233652
Slc40a1	0.12144393975615585
Slc41a1	0.02043359082980314
Slc41a2	0.07309248151764543
Slc41a3	0.23415191319246145
Slc43a2	0.05856369335993161
Slc43a3	0.20945234333859925
Slc44a1	0.07669172932330827
Slc44a2	0.07072368421052631
Slc44a5	0.31001044308518577
Slc45a1	0.043954938644135993
Slc45a3	0.09521935864646862
Slc45a4	0.08171776375112713
Slc46a1	0.10621468926553672
Slc46a3	0.1557426948051948
Slc48a1	0.042153309169015975
Slc4a10	0.024977293369663943
Slc4a1ap	0.23346513299784324
Slc4a2	0.04529013995911307
Slc4a3	0.02817736912353552
Slc4a4	0.030060511419090382
Slc4a7	0.055250863294738974
Slc4a8	0.0318797489263297
Slc50a1	0.1645081714461918
Slc5a10	0.07184070596221293
Slc5a3	0.11256117455138663
Slc5a6	0.2021919879062736
Slc6a1	0.01213940738806944
Slc6a11	0.03365440408494835
Slc6a13	0.07560195319077287
Slc6a17	0.033854166666666664
Slc6a6	0.09115679960366607
Slc6a9	0.036464585834333735
Slc7a1	0.11264300381343502
Slc7a10	0.046347001469213306
Slc7a11	0.14358476837254427
Slc7a2	0.08795771989429974
Slc7a3	0.2775097633815759
Slc7a4	0.14756991582948684
Slc7a5	0.030067671485696713
Slc7a6	0.19947420308905686
Slc7a6os	0.17168409119536465
Slc7a7	0.11900452488687785
Slc7a8	0.1372549019607843
Slc8a1	0.05964993090741594
Slc8a2	0.02793357527768613
Slc8a3	0.06603313840155946
Slc9a1	0.06494165398274986
Slc9a3r1	0.07820948069910726
Slc9a3r2	0.05784515749190462
Slc9a5	0.04622298309437193
Slc9a6	0.049138661395086124
Slc9a7	0.05472263868065967
Slc9a8	0.030982201713909037
Slc9a9	0.07182222222222223
Slco1c1	0.2067161660479244
Slco2b1	0.19615746338841866
Slco3a1	0.017751479289940825
Slco4a1	0.16789273849074512
Slit1	0.041700080192461915
Slitrk1	0.0348432055749129
Slitrk2	0.03143006809848088
Slitrk3	0.041454081632653066
Slitrk5	0.036821705426356585
Slk	0.167257892869812
Slmap	0.08750835003340014
Slpi	0.3501354375220822
Sltm	0.0985256260238708
Slu7	0.021237417137245272
Slx4	0.3782370517928287
Smad2	0.005717552887364208
Smad4	0.02590407796870992
Smad5	0.012939958592132504
Smad7	0.041729512317747616
Smap1	0.11607992388201713
Smap2	0.0632473253618628
Smarca1	0.058072590738423024
Smarca2	0.02401589021307331
Smarca4	0.004105722350526046
Smarca5	0.02540792540792541
Smarcad1	0.06567054049068438
Smarcal1	0.280454232622161
Smarcc1	0.04516258530710558
Smarcc2	0.04592112371690978
Smarcd1	0.009003001000333445
Smarcd2	0.017371937639198216
Smarcd3	0.0023012017386857576
Smarce1	0.039950062421972535
Smc1a	0.0015812062344702962
Smc2	0.08407798537774168
Smc3	0.0009330098899048328
Smc4	0.09932043910088867
Smc5	0.09404277885805196
Smc6	0.08287397833111576
Smchd1	0.12704626334519573
Smcr8	0.09998282082116476
Smg1	0.024902005994927368
Smg5	0.07282073249089742
Smg6	0.12272727272727273
Smg7	0.1870061457418788
Smndc1	0.00296273195072509
Smo	0.07094814493382512
Smoc1	0.03616013775290572
Smox	0.05833000399520575
Smpd1	0.1900600764609503
Smpd2	0.2668433005299016
Smpd3	0.06663678470043329
Smpd4	0.08425135764158262
Smpdl3a	0.1882132515755408
Smpdl3b	0.2319083969465649
Sms	0.0536599591717702
Smtn	0.19267159814209528
Smtnl2	0.11993645750595712
Smug1	0.125
Smurf1	0.009842234766246924
Smurf2	0.009384775808133471
Smyd2	0.05354112019750039
Smyd3	0.04616080856841152
Smyd4	0.3790916530278232
Smyd5	0.10204482894219426
Snap23	0.1903425042111173
Snap29	0.1473293529126997
Snap47	0.18672081601813373
Snap91	0.08888888888888889
Snapc2	0.3334643605870021
Snapc3	0.15624433568968646
Snapc4	0.3357839860981152
Snapin	0.026064084170253462
Snca	0.09877704609595483
Sncaip	0.1504938988959907
Sncb	0.03180068867733441
Snd1	0.028234205045128444
Sned1	0.10852713178294572
Snf8	0.015128915405923718
Snip1	0.12618139612004645
Snph	0.06410049927524561
Snrk	0.06882692790756091
Snrnp200	0.0028929604628736747
Snrnp25	0.008824567596187787
Snrnp27	0.021658872754122573
Snrnp40	0.014931014931014931
Snrnp48	0.1236248368450494
Snrnp70	0.012840670859538784
Snrpa	0.016231474947071278
Snrpa1	0.020384254920337398
Snrpb	0.02103920943576666
Snrpb2	0.034328358208955224
Snrpc	0.005743931813970725
Snrpg	0.14838140823781332
Snta1	0.062436719541005735
Sntb1	0.07423481041571492
Sntg1	0.06312987259935349
Snupn	0.09629436325678498
Snw1	0.13095042002964916
Snx1	0.08236994219653179
Snx10	0.047566976489885185
Snx11	0.14075565190461442
Snx12	0.02631578947368421
Snx13	0.041653418124006365
Snx14	0.027073857483214208
Snx15	0.09301679855615716
Snx16	0.15144724556489264
Snx17	0.019063180827886703
Snx18	0.05298959254472485
Snx19	0.25293170843872154
Snx2	0.02809633027522936
Snx21	0.05444126074498568
Snx22	0.16487127989775427
Snx24	0.03851124321530111
Snx25	0.13788409179307665
Snx27	0.023735408560311286
Snx29	0.10882016036655212
Snx30	0.051935561433036785
Snx32	0.06848466067555005
Snx33	0.031414337115970116
Snx4	0.06747404844290658
Snx5	0.02075423943305492
Snx6	0.0039747064137308045
Snx7	0.07294057638357562
Snx8	0.045561051809424616
Snx9	0.09084194977843428
Soat1	0.12018840344323535
Sobp	0.06257014590347924
Socs1	0.0209170408886788
Socs2	0.0890133831310302
Socs3	0.017417896556308998
Socs4	0.1329029808239985
Socs5	0.044740437158469946
Socs6	0.09331872946330777
Socs7	0.03949843260188088
Sod1	0.2420230084653788
Sod3	0.06833344796753557
Son	0.2417140944091061
Sorbs1	0.17197624190064795
Sorbs2	0.09803561593537727
Sorbs3	0.17943692088382038
Sorcs1	0.09821753364859953
Sorcs2	0.07928359571070044
Sorcs3	0.0774573773942328
Sord	0.15908740558039153
Sorl1	0.05463683527885863
Sort1	0.0932435276783835
Sos1	0.023467432950191568
Sos2	0.04615384615384616
Sox1	0.002647954455183371
Sox10	0.010823608997124978
Sox11	0.0467143906020558
Sox12	0.030621046578493388
Sox13	0.07661290322580645
Sox2	0.01016949152542373
Sox21	0.00190191550061133
Sox3	0.06007890961262554
Sox4	0.06939361320416218
Sox5	0.03562888570062171
Sox6	0.06167571761055082
Sox7	0.06710833026622501
Sox8	0.05108198719902469
Sox9	0.021356050881082972
Sp1	0.08868378812199038
Sp2	0.07270029673590504
Sp3	0.133298755186722
Sp4	0.045637093829864916
Sp5	0.020327957717847945
Sp7	0.05958855521399858
Spag1	0.2407108239095315
Spag5	0.4708904109589041
Spag7	0.030537830446672742
Spag9	0.03923001949317738
Sparc	0.05451037144235407
Sparcl1	0.2747113163972286
Spast	0.10407239819004524
Spata2	0.10046793283787504
Spata5	0.1894005212858384
Spata6	0.17814371257485032
Spata7	0.3087172900947183
Spats2	0.18057403535449532
Spats2l	0.14859346642468238
Spc24	0.1158851326790258
Spc25	0.19279482127779335
Spcs1	0.37038581856100106
Spcs2	0.06549609810479376
Specc1	0.12739165985282092
Spef1	0.06341976173791171
Speg	0.08239838146036417
Spen	0.15429599640125954
Spg11	0.2707594700503825
Spg20	0.08984886350113054
Spg21	0.012420606916019759
Spg7	0.07955439056356486
Sphk1	0.13158419792498005
Sphk2	0.1367740196738984
Spin1	0.012692967409948543
Spire1	0.07234943236482587
Spire2	0.08797620409564122
Spns1	0.058009113214160524
Spns2	0.027258228215166016
Spns3	0.19216800884257068
Spock1	0.03808033385498175
Spock2	0.0434259954921112
Spock3	0.12493506493506493
Spon1	0.03266144083613288
Spopl	0.050015532774153465
Spp1	0.27945411293351696
Spr	0.2321500334896182
Spred1	0.09789109222536983
Spred2	0.04451460142067877
Spred3	0.04180957047199086
Sprn	0.11079393398751117
Spry1	0.10086299892125136
Spry2	0.04781704781704782
Spry4	0.04618937644341802
Spryd3	0.005632216277105041
Spryd4	0.27895981087470456
Spsb1	0.009178082191780823
Spsb2	0.08117443868739206
Sptlc1	0.05849813303830729
Sptlc2	0.04542996214169821
Spty2d1	0.2589067837969741
Sqle	0.14528364116094986
Sqstm1	0.0809197823415833
Sra1	0.2468925176699976
Srbd1	0.17693269059096586
Src	0.0063905325443786975
Srcin1	0.02533373786407767
Srd5a1	0.3326520183955033
Srd5a3	0.16478368696610635
Srebf1	0.14488188976377953
Srebf2	0.0674617301530794
Srek1ip1	0.05499021526418787
Srf	0.08635917566241412
Srfbp1	0.3082688588007737
Srgap1	0.014234318786172375
Srgap3	0.014374700527072353
Srgn	0.4595794697662269
Sri	0.03279237075455914
Srm	0.021690618584307767
Srp14	0.05432469645762924
Srp19	0.0298282046441382
Srp68	0.03271692745376956
Srp9	0.06882811084948379
Srpk1	0.09045465365389194
Srpk2	0.1004601226993865
Srpk3	0.037244600116754234
Srpr	0.04011379800853485
Srprb	0.06815084052703317
Srr	0.14165127934581906
Srrd	0.23607227360722735
Srrm1	0.046857400315386336
Srrm2	0.15123934934159566
Srrm3	0.05601141633963611
Srrt	0.013123359580052492
Srsf11	0.028161434977578476
Srsf4	0.09475242638591873
Srsf5	0.035540704738760635
Srsf6	0.02629035375990721
Srsf7	0.02562459961563101
Srsf9	0.03531025025711347
Srxn1	0.060897046310927426
Ss18	0.05251076040172167
Ss18l1	0.0332645693656524
Ssb	0.1664641555285541
Ssbp1	0.2609400324149109
Ssbp2	0.007222222222222222
Ssbp4	0.07363845563794426
Ssh1	0.12218860975930555
Ssh2	0.2805857345299953
Ssh3	0.15411305479254012
Sspn	0.11965202509982885
Ssr1	0.044936284372904096
Ssr2	0.02608168216740801
Ssr3	0.013535031847133758
Ssr4	0.027739075364154528
Ssrp1	0.014455782312925169
Sst	0.037823955171608685
Ssu72	0.008799850215315484
Ssx2ip	0.07946768060836502
St13	0.06779661016949153
St14	0.10284512343628917
St18	0.1687091503267974
St3gal2	0.02950177500306035
St3gal3	0.14320212509055782
St3gal4	0.07049808429118774
St3gal5	0.16699658088896888
St3gal6	0.31361675908810843
St5	0.08916359810625987
St6gal1	0.19314905884347972
St6gal2	0.1499049110638774
St6galnac3	0.1194950509252618
St6galnac5	0.0995868667101544
St7	0.08081815914193066
St7l	0.17120954003407154
St8sia1	0.0796723752792256
St8sia3	0.0276657060518732
St8sia5	0.0927858439201452
Stab1	0.14698929217076906
Stag1	0.007602497963616617
Stag2	0.012837837837837835
Stam	0.08402981703185002
Stam2	0.1529136537643556
Stambp	0.11919337414476056
Stambpl1	0.08989840904734521
Stard10	0.02433668801463861
Stard13	0.08838051349572086
Stard3	0.050567595459236316
Stard3nl	0.1388325901905148
Stard4	0.10199772616534024
Stard5	0.15031098825155492
Stard7	0.10098280098280096
Stard8	0.13121845710165828
Stat1	0.0497335701598579
Stat2	0.26845728168443783
Stat3	0.0011705033164260633
Stat5a	0.07491039426523298
Stat5b	0.02603714632876237
Stat6	0.1331577957494828
Stau1	0.08888458559256393
Stau2	0.08578008059873345
Steap2	0.02162382700938393
Steap3	0.067810211656134
Stim1	0.0409967845659164
Stim2	0.04620271440947156
Stip1	0.02294863242161441
Stk10	0.06119370825253179
Stk11	0.027563111798042245
Stk11ip	0.2729177579884756
Stk16	0.07467090331366319
Stk17b	0.06699346405228758
Stk19	0.12374202693125445
Stk24	0.033535453532978585
Stk25	0.006458966565349545
Stk3	0.04560260586319218
Stk32a	0.10839635446965287
Stk32c	0.046185997910135834
Stk35	0.22578397212543555
Stk36	0.21746746746746748
Stk38	0.020877458396369137
Stk38l	0.02159533073929961
Stk39	0.041387350626639466
Stk4	0.028201046167841713
Stk40	0.025814778960955145
Stmn1	0.07486860452643998
Stmn2	0.08855765015344147
Stmn3	0.008711954124393472
Stmn4	0.013705851344227726
Stom	0.11191613997225218
Stoml1	0.09337577686827346
Stoml2	0.0701973519860105
Ston2	0.12854216456128373
Stox2	0.03776248455973178
Strada	0.04642240552464992
Stradb	0.14666238767650835
Strap	0.021556148634777256
Strbp	0.021260146888287597
Strn	0.036516216829212966
Strn3	0.07132075471698113
Strn4	0.040515367898168266
Stt3a	0.008289837273564629
Stt3b	0.02235157159487776
Stx12	0.0984327742645037
Stx16	0.14345146379044685
Stx17	0.1088933804951996
Stx18	0.07054709995886466
Stx1a	0.010744350908285334
Stx2	0.06783729156139465
Stx3	0.02053571428571429
Stx4a	0.06388438681793626
Stx5a	0.07189384800965018
Stx6	0.08623253047873923
Stx7	0.04933774834437087
Stx8	0.07918292403029609
Stxbp2	0.032651505526616685
Stxbp4	0.2596620703049136
Stxbp5	0.02795954788816181
Stxbp6	0.023581681476418315
Sub1	0.04220257234726688
Sucla2	0.0945890128046262
Suclg1	0.07195805460133793
Suclg2	0.1555869872701556
Suds3	0.019444444444444445
Sufu	0.027149321266968326
Sugp1	0.07088641908376253
Sugp2	0.18581038202817612
Sugt1	0.1592861863846662
Sulf1	0.05550472705093016
Sulf2	0.030334367459496726
Sumf1	0.13896746817538894
Sumo3	0.03946441155743482
Sun1	0.23015063993657264
Sun2	0.12187746515908493
Suox	0.19034157832744408
Supt7l	0.058981233243967826
Supv3l1	0.13138821780338225
Surf1	0.19165059244971067
Surf2	0.12551480682486765
Surf4	0.005386565272496831
Surf6	0.11759011021745608
Susd1	0.3333931133428982
Susd3	0.2412731006160164
Susd4	0.1156901688182721
Susd5	0.2972379158819837
Suv39h1	0.03875
Suz12	0.04197138314785374
Sv2a	0.011155378486055776
Svil	0.13426774954152476
Svop	0.03669885864793678
Swap70	0.04818092428711898
Swi5	0.3026747539027543
Syap1	0.12651570489408326
Sybu	0.13121040346782262
Syce2	0.19079081114047566
Syde1	0.0954701079799842
Syde2	0.2204010184595799
Syf2	0.042915059823988924
Sympk	0.03346994535519126
Syn1	0.05585173902005586
Syn2	0.06551643739799487
Syncrip	0.008922880815806245
Syngr1	0.03445378151260504
Syngr2	0.19784238434814408
Synj1	0.1064929693961952
Synj2	0.1479761114797611
Synj2bp	0.16744496330887254
Synm	0.3035249927766541
Synpo	0.17787041862080946
Synrg	0.13009223674096848
Syp	0.0432
Sypl	0.2373480662983425
Sypl2	0.06731452950936241
Syt1	0.02599873176918199
Syt11	0.04802204290493998
Syt12	0.034626399375162716
Syt13	0.08829839907575507
Syt14	0.1076110350225005
Syt16	0.31562390772457183
Syt3	0.03147331610156606
Syt4	0.09435595567867036
Syt5	0.05155944297387501
Syt6	0.021381299847276432
Syt7	0.12223914699162225
Sytl2	0.24908065702378035
Syvn1	0.059661381349099714
Szt2	0.09539918809201622
Tab1	0.014232508645916466
Tab2	0.08006182380216383
Tab3	0.08834729626808834
Tac1	0.11571072319201993
Tacc1	0.2565947242206235
Tacc2	0.5798131600324938
Tacc3	0.2740136214185063
Taco1	0.21751878321422027
Tada1	0.046290287691974914
Tada2a	0.028354080221300138
Tada3	0.00508530183727034
Taf10	0.126875
Taf12	0.05201149425287357
Taf15	0.09798605731990703
Taf1b	0.2493464052287582
Taf1c	0.25306565382528484
Taf1d	0.3458569807037458
Taf2	0.03802416488983653
Taf3	0.11231512666569043
Taf4b	0.3504823151125402
Taf5	0.04733009708737864
Taf5l	0.05211071594247719
Taf6	0.018105641179111176
Taf6l	0.04491060115444178
Taf7	0.03849414956757674
Taf8	0.05648679678530425
Taf9b	0.2008474576271186
Tagln	0.027021576930832833
Tagln2	0.02695697252462416
Tagln3	0.012587412587412588
Tal1	0.05401637916013243
Taldo1	0.0417686658506732
Tanc1	0.11332801276935354
Tanc2	0.026657997399219768
Tank	0.26741258741258744
Taok1	0.008980115458627324
Taok2	0.0745639256277554
Taok3	0.0359955005624297
Tap1	0.3127298196462966
Tapbp	0.25553709856035434
Tapbpl	0.4112132352941176
Tapt1	0.06134347275031685
Tarbp2	0.062422591032945264
Tardbp	0.038856144946518234
Tars	0.03913922588099365
Tars2	0.19297520661157025
Tarsl2	0.13001715265866212
Tasp1	0.0963855421686747
Tatdn1	0.10416666666666667
Tatdn3	0.18899041675952752
Tax1bp1	0.12454873646209387
Tax1bp3	0.006751954513148544
Taz	0.02397463839904894
Tbc1d1	0.07368722277865218
Tbc1d10a	0.06601580660158066
Tbc1d10b	0.10726573568103624
Tbc1d12	0.19257282632866354
Tbc1d13	0.022831828250127792
Tbc1d14	0.0954841178721776
Tbc1d15	0.08446544595392794
Tbc1d16	0.04950317787127383
Tbc1d17	0.0605038236617184
Tbc1d19	0.04034411153960249
Tbc1d20	0.08261904761904762
Tbc1d22a	0.08093763821318001
Tbc1d22b	0.009425878320479862
Tbc1d23	0.0557847181300334
Tbc1d25	0.05953714072415079
Tbc1d2b	0.10532994923857868
Tbc1d4	0.07936267071320181
Tbc1d5	0.14246575342465753
Tbc1d7	0.06966618287373004
Tbc1d8	0.05780948134938325
Tbc1d9	0.026184865147944488
Tbc1d9b	0.0543678323658502
Tbca	0.16349683016349684
Tbcb	0.07889908256880733
Tbcc	0.14388198443972922
Tbccd1	0.20279866332497912
Tbcd	0.13501687710963872
Tbck	0.050287662476028124
Tbk1	0.043306531245591764
Tbkbp1	0.035211267605633804
Tbl1xr1	0.009375665885361177
Tbl2	0.07709279688513952
Tbl3	0.0623139089749043
Tbp	0.029903600236081056
Tbrg1	0.289825282631038
