Gene symbol	Neuron	Endothelial Cells	Oligodendrocyte	Astrocytes	Microglia	Glial Cells
Plekhf1	0.3617715	0.5942419999999999	4.526649666666667	5.033712	0.455464	3.3386085555555556
Plekhf2	4.038829	21.375733	4.576660666666666	27.193737499999997	11.7146025	14.495000222222222
Plekhg1	1.126294	23.259570000000004	5.440957333333333	17.886667	0.1	7.809208111111111
Plekhg2	2.2453775	7.5107725	1.4782095000000002	8.2863895	5.9732345	5.2459445
Plekhg3	0.13589600000000002	0.6865795	10.082383	1.0631545	0.5745155	3.906684333333333
Plekhg4	0.76281	0.1	0.21326266666666663	0.158163	0.2490655	0.20683038888888886
Plekhg5	4.2694045	38.8046815	1.8630953333333335	3.5256214999999997	9.6114265	5.000047777777778
Plekhg6	0.1	0.1	0.10000000000000002	0.1	0.248644	0.14954800000000001
Plekhh1	0.65666	3.4776499999999997	19.187983	0.7505855	0.1061355	6.6815679999999995
Plekhh2	0.5395765	2.875306	0.5798081666666667	1.2132995	0.481007	0.7580382222222223
Plekhh3	4.217036	4.796810499999999	3.9663000000000004	7.9738185	7.767245	6.569121166666666
Plekhj1	14.2667055	5.505083	14.628368666666667	11.180906	21.3758755	15.728383388888888
Plekhm1	3.5005075	4.683953	3.8200496666666663	3.149592	8.3156775	5.095106388888889
Plekhm2	9.4196615	8.759644999999999	10.673448166666667	20.097438	46.839127500000004	25.870004555555557
Plekhm3	3.1939830000000002	1.219877	2.3726058333333335	0.8201365	1.1475845	1.446775611111111
Plekhn1	2.9724565	0.6005469999999999	3.628435666666667	4.0602915	1.9132745	3.200667222222222
Plekho1	14.5704025	4.3034565	14.428477833333334	40.675555	335.5023695	130.20213411111112
Plekho2	1.3567515	11.0385895	3.4188491666666665	15.4646165	137.9882255	52.290563722222224
Plg	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Plin1	0.1	0.1	0.10597883333333334	0.1	0.1	0.10199294444444444
Plin2	5.810351000000001	58.582603500000005	6.785609333333333	7.361480500000001	58.12028050000001	24.08912344444445
Plin3	0.8417665	15.418242	11.743943166666666	7.8718995	5.2417725	8.285871722222222
Plin4	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Plin5	0.37624749999999996	0.1	0.10000000000000002	0.1804445	0.1	0.12681483333333335
Plk1	0.7911385	1.8717555	1.6077461666666666	1.8576154999999999	0.49301799999999996	1.3194598888888889
Plk1s1	4.8620485	7.0419275	5.1646175	3.799075	1.740764	3.568152166666667
Plk2	27.2242015	430.308439	10.300172166666666	42.580972	8.752881	20.544675055555558
Plk3	18.4959525	27.173793	19.362447999999997	6.9187165	35.84564	20.708934833333334
Plk4	0.945885	2.081681	1.0227526666666666	2.0285124999999997	0.2510355	1.1007668888888886
Plk5	1.3240015	0.1	1.6669626666666666	0.1	0.250266	0.6724095555555555
Pllp	3.822422	32.274856	404.38085500000005	0.3824515	1.5854629999999998	135.44958983333336
Pln	0.10906	0.1148455	0.10878900000000001	0.8621939999999999	0.12832300000000002	0.3664353333333333
Plod1	3.9708690000000004	120.5896735	40.21253983333333	31.57067	298.375935	123.38638161111112
Plod2	4.6680275	6.688917	8.1736825	27.795165499999996	0.175903	12.04825033333333
Plod3	11.1121395	28.8663405	25.264028166666666	22.399945	123.9898225	57.21793188888889
Plp1	5.5284035	0.2867105	6728.7526355	4.2182625	6.591566	2246.520821333333
Plp2	0.8725525000000001	2.915793	0.15263066666666666	0.149746	0.27054449999999997	0.1909737222222222
Plrg1	12.598908999999999	16.335463	15.129844833333335	12.712688499999999	11.261085	13.034539444444446
Pls1	1.6346055	0.1	4.411495333333333	14.5304535	0.1	6.347316277777779
Pls3	11.298409	121.3214545	9.6738555	16.055442	1.3146205	9.014639333333333
Plscr1	0.422935	0.754553	0.6714021666666666	6.437882999999999	0.8402475	2.6498442222222223
Plscr2	0.1	0.5103679999999999	0.12939016666666667	0.593137	0.1	0.27417572222222225
Plscr3	5.6373685	21.3880295	5.444420666666667	10.029732	19.964742	11.81296488888889
Plscr4	0.41642599999999996	0.16046	1.1319006666666667	2.9567550000000002	0.1	1.3962185555555555
Plscr5	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pltp	4.2088255	1017.6745015	5.2973859999999995	11.8563485	32.6024135	16.585382666666664
Plvap	2.208362	4.8180555	0.25651783333333333	0.1358815	2.6182714999999996	1.0035569444444443
Plxdc1	3.3425715	3.8152375	0.6283103333333334	0.173301	10.9143975	3.905336277777778
Plxdc2	7.967214	3.5902770000000004	10.256358	9.208619500000001	87.649022	35.7046665
Plxna1	11.9223155	2.6858835	4.4578076666666675	9.152921	1.957903	5.189543888888889
Plxna2	6.634359	9.3323675	1.5255535	4.545198	0.131196	2.0673158333333332
Plxna3	21.303109499999998	0.1637275	11.253703833333333	13.107854	1.1096675	8.490408444444444
Plxna4	8.010656	1.920411	0.8991359999999999	2.01634	5.2102935	2.7085898333333334
Plxnb1	10.694158	4.156442999999999	18.183957	89.5857105	1.3972665	36.388978
Plxnb2	17.412695	4.3217215	14.062156333333334	22.709495	180.0029125	72.25818794444444
Plxnb3	0.5184465	0.1	91.50419683333332	0.1541805	2.3021765	31.320184611111106
Plxnc1	7.4694695	0.20894849999999998	2.772599833333333	6.855293	0.3794535	3.335782111111111
Plxnd1	32.3224375	75.5677935	2.0613696666666663	1.8579215	12.238358000000002	5.385883055555556
Pm20d1	0.122061	0.1	0.21376133333333336	3.697729	0.13110549999999999	1.3475319444444445
Pm20d2	2.635115	0.1	1.6367603333333334	2.3216894999999997	0.1	1.3528166111111108
Pmaip1	0.4338765	43.427575000000004	0.4101881666666667	1.176499	8.261982	3.2828897222222224
Pmch	0.19628099999999998	0.1	0.16204	0.1	0.1	0.12068000000000001
Pmel	0.2346215	0.29429700000000003	5.882857333333334	0.6679275	0.265912	2.272232277777778
Pmepa1	10.840772000000001	19.064009499999997	6.620510833333333	5.287891500000001	41.361545	17.756649111111113
Pmf1	2.2519565000000004	11.7288945	5.209278	3.4712310000000004	9.605428	6.095312333333333
Pmfbp1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pml	1.8174665	2.9027765	1.642027333333333	1.9903250000000001	2.7973844999999997	2.143245611111111
Pmm1	40.355096	4.2380569999999995	34.8729595	74.13218950000001	11.3730075	40.126052166666675
Pmm2	5.5098	11.533631	10.168715333333333	9.972761	14.725969	11.622481777777779
Pmp2	0.1	0.1	0.1020665	0.1	0.1	0.10068883333333334
Pmp22	2.805301	45.5282865	23.23841366666667	48.4175635	421.3303005	164.32875922222223
Pmpca	21.313592999999997	12.345320000000001	18.885359833333332	21.078303499999997	16.1492975	18.70432027777778
Pmpcb	11.504296	31.123264499999998	19.392157833333332	19.3327045	15.779819	18.16822711111111
Pms1	0.7637785	0.901378	1.5972685000000002	2.3806525	0.1582635	1.3787281666666669
Pms2	2.9841369999999996	3.246501	1.894627	2.52251	0.88488	1.767339
Pmvk	26.953649499999997	10.914030499999999	42.87906999999999	40.714059	6.82932	30.14081633333333
Pnck	41.953267499999995	0.804974	7.8007175	0.996844	2.9963855	3.931315666666667
Pnkd	15.966129000000002	23.503873499999997	30.681658166666665	19.5762315	9.972545	20.076811555555555
Pnkp	4.756069999999999	15.4358775	9.567745833333333	7.3979495	14.69368	10.553125111111111
Pnldc1	0.21433449999999998	0.1	0.10000000000000002	0.2630825	0.1	0.15436083333333336
Pnlip	0.44243350000000004	0.1	8.436065166666666	0.1	0.1	2.878688388888888
Pnliprp1	0.18765199999999999	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pnliprp2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pnma1	0.952124	0.137688	0.2013475	0.1687345	0.1	0.156694
Pnma2	4.0879215	0.1	0.6403200000000001	0.1	0.1677735	0.3026978333333334
Pnma3	4.090730499999999	0.1	1.3669605	0.8351725000000001	0.110839	0.7709906666666666
Pnma5	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pnmal1	15.4291725	0.1610665	5.9554298333333335	1.929684	0.573469	2.819527611111111
Pnmal2	65.95464150000001	0.47400549999999997	23.397740666666664	3.0678625	1.519733	9.328445388888888
Pnmt	0.2602965	0.1	0.10000000000000002	0.1	0.107458	0.10248600000000001
Pnn	24.232131000000003	11.5992085	14.207181666666665	45.75766	1.9406715	20.635171055555556
Pno1	9.036726999999999	7.1863765	13.555809166666668	8.3188535	4.4281435	8.767602055555555
Pnoc	17.7397245	0.1	0.17250966666666667	0.1	0.10170000000000001	0.12473655555555556
Pnp	1.926973	49.15598	5.825056	20.856533	135.980837	54.22080866666667
Pnp2	1.0154985	11.1498155	1.2282248333333332	5.0766555	30.759507499999998	12.354795944444442
Pnpla1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pnpla2	5.0479145	32.916847	7.764943333333332	9.113985	55.377947	24.08562511111111
Pnpla3	1.8506935	0.1475415	2.7758981666666664	8.102363	0.34472	3.7409937222222225
Pnpla5	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pnpla6	11.869494	26.2806285	8.614439333333335	14.834813	3.234969	8.894740444444444
Pnpla7	0.616267	1.6702055	2.2620481666666667	5.9276935	43.9772015	17.388981055555558
Pnpla8	16.149381	17.073011	10.699894333333333	19.072977	3.2620465000000003	11.01163927777778
Pnpo	8.3026415	4.201261	2.5817465	0.40739899999999996	31.0525875	11.347244333333334
Pnpt1	9.439553499999999	9.407392999999999	6.9313590000000005	13.200178000000001	0.941421	7.024319333333334
Pnrc1	33.472002	123.2247925	15.156114833333334	75.79431650000001	74.953633	55.30135477777778
Pnrc2	15.61796	94.4082965	28.803463000000004	46.7698745	17.789793	31.121043500000003
Poc1a	0.76987	2.1877155	1.2032928333333335	1.2287845000000002	0.9454005	1.1258259444444445
Poc1b	3.052267	4.2287514999999996	4.315909666666666	3.5307440000000003	7.4566995	5.101117722222223
Poc5	6.073506999999999	3.8461135	6.2055575	4.6268545	1.323123	4.051845000000001
Podn	0.43735500000000005	0.1	0.8378293333333332	0.560864	0.1	0.4995644444444444
Podnl1	0.216793	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Podxl	7.0634239999999995	104.255663	0.470871	1.377877	0.45169800000000004	0.7668153333333333
Podxl2	122.98355000000001	9.7958005	38.70194083333333	9.6806725	10.831814000000001	19.738142444444446
Pof1b	0.22736299999999998	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pofut1	4.1649285	7.054799	5.937273833333333	6.162232	6.5619605	6.220488777777778
Pofut2	9.742694	19.115616	12.055141333333333	14.9651095	21.907725499999998	16.309325444444443
Pogk	5.473516500000001	1.7899485	10.3511805	6.0184055	4.614431	6.994672333333333
Poglut1	7.747942500000001	10.024096	15.872114333333334	11.035382	5.449903000000001	10.785799777777777
Pogz	9.6253765	4.2709235	5.359634833333334	10.980215999999999	4.041719499999999	6.793856777777777
Pola1	0.965615	2.001543	1.0334568333333334	2.4787755000000002	0.314398	1.2755434444444445
Pola2	4.018311	6.625116	3.1878038333333336	4.441592999999999	8.684326500000001	5.437907777777778
Polb	23.53569	25.0196565	20.591075833333335	13.777925	11.6629015	15.343967444444445
Pold1	1.7563745000000002	3.0050885000000003	3.0801763333333336	3.3564429999999996	3.098853	3.1784907777777778
Pold2	9.520398499999999	10.911111	14.8194775	7.1280095	5.2704405	9.072642499999999
Pold3	4.722233	7.2783735	2.542144	5.2526665	3.036689	3.6104998333333334
Pold4	5.8481835	33.046966499999996	11.595661	4.4342735	51.893245	22.641059833333333
Poldip2	20.815966000000003	16.078707	25.780904333333336	21.619408	22.0898575	23.163389944444447
Poldip3	20.931682000000002	13.273533	17.074133833333335	16.087255	37.368347	23.509911944444443
Pole	0.431883	0.723749	0.9324388333333332	2.483507	0.1769655	1.197637111111111
Pole2	0.39463400000000004	2.4136175	0.8329216666666667	1.6121880000000002	0.3642375	0.9364490555555557
Pole3	7.527762	10.166105	11.051871833333331	4.999048999999999	3.7213745	6.59076511111111
Pole4	22.1833795	23.561708000000003	9.820621666666666	12.9211845	14.167933000000001	12.303246388888889
Polg	7.9406435	11.978618	18.036858166666665	21.2743565	17.732723	19.01464588888889
Polg2	3.5701229999999997	2.187939	2.6563295	5.045132000000001	2.030655	3.244038833333333
Polh	2.0946645	1.348046	2.5106425	3.5277615	1.0681180000000001	2.368840666666667
Poli	2.2250129999999997	0.6608915	1.5798658333333335	2.3724925	0.7642985	1.5722189444444445
Polk	0.960162	8.858955	0.9130405000000001	1.874618	0.388403	1.0586871666666666
Poll	1.9282635	4.215676	4.226997666666667	2.7914529999999997	4.6681615	3.8955373888888887
Polm	2.2619015	0.6691320000000001	2.5992703333333336	2.8515474999999997	4.6705214999999995	3.3737797777777776
Poln	0.1	0.16736800000000002	0.10000000000000002	0.430894	0.1	0.21029799999999998
Polq	0.3085585	0.24426949999999997	0.3328285	0.6319349999999999	0.1	0.3549211666666667
Polr1a	3.109108	2.3050725	3.550947666666667	4.251056999999999	4.6094170000000005	4.137140555555556
Polr1b	3.2457715	1.481121	3.3558019999999993	3.5764155	2.7835235000000003	3.238580333333333
Polr1c	16.3075465	23.971990499999997	18.808119	14.038756500000002	22.060675500000002	18.302517
Polr1d	24.6514655	65.658324	38.7402175	14.2895795	62.066635500000004	38.365477500000004
Polr1e	1.0588959999999998	1.8219485	1.6145731666666665	2.2621884999999997	1.5889995	1.8219203888888886
Polr2a	14.5265785	12.791107	13.638737166666667	11.6357805	14.867587499999999	13.380701722222222
Polr2b	9.420980499999999	11.155282	12.004258666666665	10.082232	3.3154975	8.467329388888887
Polr2c	5.867983000000001	8.0702005	3.5460198333333337	2.408603	4.045452	3.3333582777777777
Polr2d	16.351426	18.0580575	16.402694166666667	6.890700000000001	2.7073470000000004	8.66691372222222
Polr2e	19.4244005	38.5280125	23.201275666666664	13.0438215	36.9935735	24.41289022222222
Polr2f	33.2393165	34.13391	42.21563066666666	18.7398185	26.0586245	29.00469122222222
Polr2g	35.953179500000005	59.973062	52.481672333333336	22.343815499999998	40.2576535	38.36104711111111
Polr2h	6.1299855	8.522374000000001	5.709971666666667	6.758775999999999	7.7087605	6.725836055555555
Polr2i	9.186709	19.823796	12.209374000000002	6.932508	12.2044405	10.448774166666668
Polr2j	33.2835175	47.173523	38.82057983333333	16.1050375	20.902011	25.275876111111113
Polr2k	1.057237	2.4998595	0.921449	0.6284514999999999	0.23661349999999998	0.5955046666666667
Polr2l	4.9444885	6.2074525000000005	5.7711505	3.2680724999999997	4.6327750000000005	4.5573326666666665
Polr3a	3.4663605	3.3458345	3.6934194999999996	6.497094499999999	2.785638	4.325384
Polr3b	2.766152	3.1891685	3.6740188333333332	4.0706455	3.261194	3.668619444444445
Polr3c	5.024765	13.8292815	5.921301499999999	7.668524	6.9139555	6.834593666666667
Polr3d	7.753735	3.9543785	6.8284715	7.258333	4.243822999999999	6.1102091666666665
Polr3e	5.0298315	3.3067279999999997	7.9460235	5.634092000000001	4.5306745	6.036930000000001
Polr3f	5.8210025000000005	3.7723950000000004	3.4200541666666666	7.2229	1.2443415	3.9624318888888888
Polr3g	0.5176959999999999	0.5754	1.0126916666666668	2.5722365	0.21905249999999998	1.2679935555555557
Polr3gl	7.345538	9.223812	5.091458500000001	4.4185985	6.5994744999999995	5.369843833333333
Polr3h	10.7781635	4.3632155	20.95218816666667	47.0536855	5.1276755000000005	24.377849722222223
Polr3k	11.369055	4.4182055	7.116038333333333	3.0281995000000004	1.774955	3.973064277777778
Polrmt	5.482082500000001	3.16309	4.226430166666667	5.707953	4.051896	4.662093055555555
Pom121	12.624108	3.7178759999999995	9.4466515	9.55641	13.2963345	10.766465333333334
Pom121l12	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pom121l2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pomc	1.1637534999999999	18.7540065	0.863419	1.7049915	0.7946679999999999	1.1210261666666668
Pomgnt1	15.537631999999999	13.360790999999999	29.629498833333333	14.1641045	12.059804499999998	18.617802611111113
Pomp	61.6817125	250.38244300000002	63.22709766666667	30.087802500000002	90.405052	61.23998405555556
Pomt1	6.0981545	3.3688909999999996	9.551467	15.200983	6.771222	10.507890666666668
Pomt2	4.5266255	4.573939	9.580025166666667	17.223194999999997	5.3261965	10.709805555555555
Pon1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pon2	6.0720145	98.17503450000001	20.541876333333335	101.629723	22.9268815	48.36616027777777
Pon3	0.1559865	5.0525755	0.9139256666666666	1.835111	25.097016	9.282017555555555
Pop1	0.9279634999999999	1.149789	1.0858183333333333	1.9157195000000002	1.7011355	1.5675577777777778
Pop4	7.001075	9.5654655	11.3649555	8.430037500000001	2.169067	7.3213533333333345
Pop5	8.292162000000001	100.62684300000001	18.979218166666666	5.4938955	11.752952	12.075355222222223
Pop7	9.238022	11.730182	7.412142333333333	4.356204	13.8680205	8.54545561111111
Popdc2	0.1043315	0.1	0.1014685	0.104403	0.1	0.10195716666666665
Popdc3	0.41434799999999994	0.1	0.10000000000000002	0.1164105	0.1	0.10547016666666668
Por	17.400941500000002	34.2872265	26.339041166666664	35.3010065	91.92233999999999	51.187462555555555
Porcn	21.537412000000003	4.485251	26.5150525	19.2237945	4.571713	16.770186666666667
Postn	0.2554155	2.3118165	0.8623060000000002	0.2875255	1.1875985	0.7791433333333334
Pot1a	3.325669	6.5707175	6.008914833333333	4.936582	2.586055	4.510517277777778
Pot1b	0.810155	0.9791585	0.8867848333333334	1.9214565	0.243039	1.0170934444444444
Poteg	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pou1f1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pou2af1	0.1	1.1227355	0.10000000000000002	0.1	0.274808	0.15826933333333335
Pou2f1	4.1833655	1.5981885	1.8293591666666664	8.668683000000001	1.6085205	4.03552088888889
Pou2f2	1.882663	0.1	0.6164598333333333	0.1	9.0969865	3.271148777777778
Pou2f3	0.1	0.149315	0.10000000000000002	0.1	0.1	0.10000000000000002
Pou3f1	1.8208030000000002	0.2714395	11.516402666666666	0.315096	0.8310154999999999	4.220838055555555
Pou3f2	6.5642534999999995	0.1	2.0440715	19.074465	0.1060245	7.074853666666667
Pou3f3	33.2327145	0.1932305	26.712882166666663	77.116432	0.8201735	34.88316255555555
Pou3f4	3.644768	0.1	1.0066048333333335	7.793008	0.10655400000000001	2.9687222777777778
Pou4f1	0.667517	0.1	0.1589948333333333	0.1	0.1	0.11966494444444442
Pou4f2	0.1	0.1	0.10000000000000002	0.122225	0.1	0.10740833333333333
Pou4f3	0.1	0.1	0.13151283333333333	0.1	0.1	0.11050427777777778
Pou5f1	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Pou5f2	0.1	0.1	0.10000000000000002	0.13080350000000002	0.1	0.11026783333333334
Pou6f1	16.72442	2.275446	10.934293666666667	14.042443500000001	8.303165499999999	11.093300888888889
Pou6f2	2.7477205	0.1	0.21293383333333335	0.1	0.1	0.13764461111111112
Ppa1	25.2687535	18.922527000000002	15.962681166666668	13.7017435	5.8219840000000005	11.82880288888889
Ppa2	12.9823635	7.863286	16.766125666666664	10.6232575	6.423515500000001	11.27096622222222
Ppan	8.912084	13.197963999999999	6.618223333333333	11.3919355	20.905192999999997	12.971783944444445
Ppap2a	14.632230499999999	25.982698499999998	8.066342666666667	23.499278	20.0192615	17.194960722222223
Ppap2b	21.288907000000002	5.2091395	52.47642133333334	516.470777	4.5224595	191.1565526111111
Ppap2c	1.4900935	0.653343	24.474823333333333	0.2513115	2.6514445	9.125859777777778
Ppapdc1a	3.546514	0.124958	36.446637	6.6875515	0.3773495	14.503846000000001
Ppapdc1b	10.9825175	23.0051	9.3848565	9.757211999999999	4.7742865	7.972118333333333
Ppapdc2	3.5280545	36.3075945	4.1945524999999995	2.077902	2.8885490000000003	3.0536678333333334
Ppapdc3	4.1329005	1.0878809999999999	4.234413166666667	2.658489	1.982138	2.9583467222222226
Ppara	0.146048	0.28686249999999996	0.6504168333333333	3.222558	0.1	1.3243249444444445
Ppard	3.9243525	34.819126	7.8913071666666665	5.416909	25.1830645	12.830426888888889
Pparg	0.19254549999999998	0.173556	0.1017055	0.110692	0.2586805	0.157026
Ppargc1a	13.668133000000001	0.100511	1.3676181666666667	12.0021465	0.1	4.489921555555555
Ppargc1b	1.0022305	0.2125175	0.17238116666666667	0.29070549999999995	0.187956	0.21701422222222222
Ppat	2.7266915000000003	3.1544155	1.9855528333333332	2.8209495	1.5183710000000001	2.1082911111111113
Ppbp	0.10408300000000001	0.5843195	0.2656073333333333	0.1	0.38063899999999995	0.24874877777777774
Ppcdc	1.684087	2.0193095000000003	2.2791271666666666	6.376578	20.518100500000003	9.72460188888889
Ppcs	2.1750344999999998	3.6983610000000002	1.7081851666666665	1.9469705	2.623585	2.092913555555555
Ppdpf	25.944940000000003	38.382	47.2792385	16.001796	15.90523	26.395421499999998
Ppef1	0.1	1.3486850000000001	0.10000000000000002	0.1	0.1	0.10000000000000002
Ppef2	0.2871725	0.1	0.10000000000000002	0.3550665	0.1	0.18502216666666668
Ppfia1	7.492863999999999	9.338541	7.425140166666666	14.874537499999999	3.9613379999999996	8.753671888888888
Ppfia2	7.737813	0.485126	1.8640713333333334	0.2587485	0.1	0.7409399444444444
Ppfia3	16.821963500000003	0.1630555	11.921463333333335	1.5876605000000001	5.651944500000001	6.387022777777779
Ppfia4	19.6600515	0.134053	1.122898	0.350872	2.131931	1.2019003333333333
Ppfibp1	4.3597554999999995	45.9855055	27.252099833333332	1.617442	2.1210934999999997	10.330211777777778
Ppfibp2	0.36171000000000003	0.3904565	4.438556666666666	4.8200755	3.195551	4.151394388888888
Pphln1	6.340218500000001	8.370460999999999	6.755414333333333	7.735108	4.1528665	6.214462944444445
Ppia	283.522508	474.51788150000004	191.957014	83.42393899999999	263.319663	179.566872
Ppib	95.6016075	375.315018	197.67558366666665	111.7076715	239.363155	182.91547005555557
Ppic	1.899806	223.98371350000002	1.3651631666666664	13.5706785	0.8368915	5.257577722222222
Ppid	11.597463000000001	8.4193905	7.304265	10.7387025	2.197934	6.746967166666667
Ppie	6.8595615	23.7512765	11.63582	7.355950999999999	12.7853645	10.5923785
Ppif	16.5593445	1.3593250000000001	3.330873666666666	6.9986765	4.2800285	4.869859555555555
Ppifos	1.5112745	0.1	0.34967966666666667	0.744182	0.109148	0.40100322222222223
Ppig	8.847539	10.766033499999999	3.079955833333333	8.9440585	1.0194305	4.347814944444445
Ppih	0.4233415	0.128737	0.18460383333333333	0.4324985	0.1	0.23903411111111109
Ppil1	11.855742500000002	12.576934000000001	10.459479	8.15542	3.4591445	7.3580145
Ppil2	11.366902	14.692026	13.0450805	10.0691905	14.958874000000002	12.691048333333333
Ppil3	8.674655	9.8433235	8.905412333333333	8.1408705	3.9440479999999996	6.996776944444444
Ppil4	10.3201825	7.022603999999999	4.0853288333333335	9.225277	1.1274015	4.812669111111111
Ppil6	0.930191	0.8774575	0.5367621666666668	6.443815000000001	0.10211400000000001	2.3608970555555557
Ppip5k1	4.48962	2.000651	3.2287711666666667	5.0865755	2.192692	3.502679555555556
Ppip5k2	6.3540095	5.789225	3.1667443333333334	3.659058	0.8015325	2.5424449444444446
Ppl	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Ppm1a	41.3470035	46.4683685	32.72165116666667	19.786059	12.8004875	21.769399222222223
Ppm1b	19.87773	9.752765	13.140542333333334	19.298677	7.945020500000001	13.461413277777778
Ppm1d	15.041917000000002	4.5996175	5.418747499999999	6.255094	2.6160544999999997	4.763298666666667
Ppm1e	28.1364095	0.3207325	4.387738333333334	5.127656999999999	0.5592245	3.358206611111111
Ppm1f	5.0743100000000005	41.445848999999995	10.535851666666666	5.3671405	26.752611	14.218534388888889
Ppm1g	26.113263	25.221981999999997	18.955908833333332	13.811695	27.501941000000002	20.08984827777778
Ppm1h	6.7356229999999995	7.8065929999999994	2.4519885	1.2978910000000001	10.325403999999999	4.691761166666667
Ppm1j	0.2080055	6.6277525	0.13265116666666665	0.1	0.139077	0.12390938888888887
Ppm1k	2.949902	1.660456	3.6815534999999997	8.2585515	0.463815	4.13464
Ppm1l	6.908305	4.218834	9.865889166666667	2.529959	3.461651	5.285833055555556
Ppm1m	1.3137759999999998	18.509156500000003	4.029465999999999	13.0508495	19.322871499999998	12.134395666666665
Ppm1n	0.114663	0.1	0.10000000000000002	0.1	0.12876100000000001	0.109587
Ppme1	33.06386	18.424812	26.499961666666668	28.908595	13.9236615	23.110739388888888
Ppox	9.8175165	6.658431	9.288743166666666	18.904463	16.5389445	14.91071688888889
Ppp1ca	90.242849	284.8113195	151.538232	44.894921999999994	264.725847	153.719667
Ppp1cb	53.9088175	69.2850725	46.567454	33.241515	7.763999	29.19098933333333
Ppp1cc	30.105884500000002	66.320351	19.48254866666667	20.451164	19.7781245	19.903945722222222
Ppp1r10	6.877347	21.125444	4.806000666666667	8.2377835	17.476546499999998	10.173443555555556
Ppp1r11	11.844762	21.35867	13.007952166666668	4.306898	14.748423500000001	10.68775788888889
Ppp1r12a	9.3811305	14.584340000000001	7.737429666666666	44.0388455	4.060496	18.612257055555556
Ppp1r12b	5.0280395	0.741239	2.9161676666666665	4.3201775	1.0236115	2.7533188888888884
Ppp1r12c	18.3417635	24.607287999999997	16.291266	25.293557999999997	54.5674185	32.0507475
Ppp1r13b	9.2062365	33.3776895	1.8701094999999999	0.9330510000000001	12.4977115	5.100290666666666
Ppp1r13l	1.0894110000000001	0.909733	0.8529226666666666	0.4119755	2.1885455	1.1511478888888889
Ppp1r14a	0.2343085	3.7191205	105.276439	0.16404000000000002	0.442608	35.29436233333333
Ppp1r14b	22.0996115	17.7989635	33.210257500000004	13.8475375	46.9882805	31.348691833333334
Ppp1r14c	10.9229035	0.3714805	13.112580000000001	8.744237	0.29599549999999997	7.384270833333333
Ppp1r14d	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Ppp1r15a	48.0833985	218.3023	25.644660333333334	135.8505995	380.51020600000004	180.66848861111112
Ppp1r15b	20.055282	22.706294999999997	21.108947999999998	23.920797	15.5293665	20.1863705
Ppp1r16a	11.8127145	4.677866	13.120378	11.5178755	12.488017	12.375423500000002
Ppp1r16b	2.895953	11.1630935	63.28148383333333	0.4102625	1.5768749999999998	21.75620711111111
Ppp1r1a	24.9413905	1.1510675	6.248908666666666	22.619005	4.237356	11.035089888888889
Ppp1r1b	7.5591085	0.7535355	2.0319618333333334	0.6817605	3.5340795	2.082600611111111
Ppp1r1c	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Ppp1r2	27.761267500000002	56.4143515	8.389595833333333	11.599515	7.420047	9.136385944444445
Ppp1r3a	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
Ppp1r3b	0.1	0.13458599999999998	0.2140635	0.1	3.9407765	1.41828
Ppp1r3c	2.7736385	0.5475180000000001	1.8788161666666667	104.65382	0.9454935	35.82604322222222
Ppp1r3d	2.710287	0.153522	0.8470583333333331	6.9183535	2.354626	3.3733459444444445
Ppp1r3e	3.5452814999999998	0.32264950000000003	2.5999268333333334	0.5308820000000001	0.21520599999999998	1.1153382777777778
Ppp1r3f	6.3397015	0.427826	2.6027936666666665	2.710776	1.3747215	2.2294303888888884
Ppp1r3g	0.6844875	0.1	1.0569415	22.536195	1.0602875	8.217808
Ppp1r7	6.731118	4.749601	5.0363101666666665	4.0239785	3.25615	4.105479555555555
Ppp1r8	11.4120315	12.080275	15.702003666666664	10.3376395	8.415082	11.484908388888888
Ppp1r9a	7.055179	2.566901	6.299240833333333	13.240629	3.4215384999999996	7.653802777777778
